filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,Fc_glycan_rmsd_after_reset,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,atom_pair_constraint,Fc_glycan_rmsd,rama
50_sugar_small_moves_41.pdb,100.0,0.752452369251,0.254,0.215,-48.447,-56.0676162377,22.8523392575,-2,-62.290,-202.863,-525.86,664.276,-2749.081,-77.9655952588,7.74301067582,5.32687800525,-38.4931999537,0.0,29.708,-109.226,-295.983,5.29823240667,-12.4177946824,91.09,-2594.3675731,-5.845,1548.135,56.0,-32.392,447,-45.473,499.596,-2629.43064824,284.747,59.510,2,3.590,1.18396615916,-64.288
50_sugar_small_moves_776.pdb,100.0,0.52850356951,0.254,0.215,-48.447,-46.3925968473,40.2949775781,0,-62.619,-202.303,-508.41,667.031,-2749.736,-93.9883383536,10.527076998,4.74560770302,-38.7171487535,0.0,31.543,-109.226,-297.503,4.88043920648,-9.63372836026,94.06,-2610.3903162,-5.845,1552.601,70.0,-32.392,449,-46.330,499.484,-2619.75562885,295.260,59.510,2,4.377,1.53224157588,-64.288
50_sugar_small_moves_997.pdb,85.71,0.632344131784,0.254,0.215,-48.447,-53.2587686668,36.2854472968,-1,-63.141,-202.861,-512.42,666.222,-2749.744,-120.479178451,9.20360451087,4.76847176019,-38.6133081912,0.0,34.443,-109.226,-296.537,6.93036160985,-10.9572008473,95.05,-2636.8811563,-5.845,1551.902,62.0,-32.392,448,-46.378,498.539,-2626.62180067,289.483,59.510,2,5.865,1.64268898868,-64.288
50_sugar_small_moves_763.pdb,100.0,-0.643974006045,0.246,0.215,-48.447,-113.513049686,404.471553876,-5,-61.622,-201.913,-144.24,673.274,-2762.891,43.7618504302,35.5812926399,7.70379662173,-39.889626329,0.0,42.341,-109.226,-298.957,7.95141691086,15.4204872816,63.37,-2472.64012741,-5.845,1571.887,56.0,-32.392,444,-45.493,505.501,-2686.87608169,376.635,59.510,1,257.227,5.16248845176,-64.288
50_sugar_small_moves_267.pdb,100.0,0.321655389683,0.246,0.327,-48.447,-19.2403933187,23.186391452,0,-62.804,-202.861,-525.52,664.987,-2747.751,4.50826302804,8.1673402253,7.80053408986,-38.9239969333,0.0,27.347,-109.226,-296.870,4.58022320963,-11.9934651329,95.05,-2511.89371482,-5.845,1546.630,50.0,-32.392,449,-45.617,499.803,-2592.60342532,285.184,59.510,2,6.542,0.816347597203,-64.288
50_sugar_small_moves_596.pdb,85.71,0.412851843123,0.246,0.215,-48.447,7.3898947073,51.8783318894,-9,-60.129,-201.913,-496.83,666.612,-2745.336,-43.3087629564,15.0391312072,7.71169977705,-38.8328004799,0.0,34.922,-109.226,-295.483,12.1541298493,-5.12167415099,86.14,-2559.7107408,-5.845,1544.845,56.0,-32.392,440,-43.809,498.965,-2565.9731373,292.300,59.510,1,12.420,2.17112305219,-64.288
50_sugar_small_moves_373.pdb,85.71,0.102004922941,0.254,0.167,-48.447,-72.950093008,86.8025178738,-10,-60.174,-201.913,-461.91,666.305,-2738.554,144.048857101,15.6386588535,6.848018029,-39.1436474,0.0,36.819,-109.226,-295.712,7.57155787703,-4.52214650473,80.2,-2372.35312074,-5.845,1538.352,68.0,-32.392,439,-43.728,502.803,-2646.31312501,290.731,59.510,1,43.430,2.70586969854,-64.288
50_sugar_small_moves_249.pdb,100.0,0.422804267693,0.246,0.127,-48.447,-24.9048865557,38.784280367,-7,-60.585,-201.913,-509.93,664.351,-2741.290,101.084273073,11.7755562916,5.3756794617,-38.8228480553,0.0,34.854,-109.226,-295.265,6.43389287776,-8.38524906658,86.14,-2415.31770477,-5.845,1540.517,66.0,-32.392,442,-44.565,500.537,-2598.26791856,283.868,59.510,1,9.881,1.36774419736,-64.288
50_sugar_small_moves_246.pdb,85.71,11.5753589881,0.254,0.197,-48.447,-201.602795729,336.62949346,-5,-60.204,-203.557,-212.08,669.240,-2757.069,-80.2226317764,31.2462776081,6.43892656052,-27.6702933349,0.0,40.197,-109.226,-295.860,10.0169975304,11.0854722499,81.19,-2596.62460962,-5.845,1563.489,42.0,-32.392,444,-46.467,505.489,-2774.96582773,338.699,59.510,1,234.200,6.41704559561,-64.288
50_sugar_small_moves_518.pdb,85.71,0.438964731042,0.236,0.197,-48.447,-28.0269703068,46.3073286841,-2,-61.197,-202.073,-502.4,668.281,-2740.255,101.599928661,11.6007332533,6.51694805384,-38.8066875919,0.0,36.327,-109.226,-295.916,9.66773192289,-8.56007210489,83.17,-2414.80204918,-5.845,1542.646,48.0,-32.392,447,-45.002,500.796,-2601.39000231,282.207,59.510,1,12.039,1.81713440867,-64.288
50_sugar_small_moves_619.pdb,100.0,1.10994975118,0.246,0.127,-48.447,-66.6644564829,23.5620988013,1,-62.421,-202.845,-525.15,664.320,-2749.814,-71.8013638365,7.28534024801,5.27980871577,-38.1357025718,0.0,29.264,-109.226,-297.848,5.30699348259,-12.8754651102,93.07,-2588.20334168,-5.845,1549.459,46.0,-32.392,450,-46.257,501.134,-2640.02748849,286.681,59.510,2,3.494,1.54991782488,-64.288
50_sugar_small_moves_261.pdb,100.0,4.2175472504,0.244,0.532,-48.447,-108.216611482,95.2623998942,-8,-60.432,-201.913,-453.45,670.733,-2743.751,-11.9232672057,27.9360315182,7.56371028398,-35.0281050726,0.0,39.712,-109.226,-297.309,12.948242596,7.77522616002,85.15,-2528.32524505,-5.845,1551.925,26.0,-32.392,441,-43.923,506.964,-2681.57964349,298.397,59.510,1,26.060,2.64541624653,-64.288
50_sugar_small_moves_244.pdb,100.0,1.59936395878,0.254,0.156,-48.447,-24.4323910206,53.4513184994,-8,-59.224,-201.913,-495.26,667.906,-2731.805,156.188870928,15.7641312867,8.34528930013,-37.6462883642,0.0,38.352,-109.226,-293.798,13.262161551,-4.39667407154,81.19,-2360.21310692,-5.845,1532.591,18.0,-32.392,441,-44.482,499.688,-2597.79542303,281.979,59.510,0,15.725,1.57235425822,-64.288
50_sugar_small_moves_444.pdb,100.0,1.71133867711,0.236,0.215,-48.447,-245.137156066,169.723039501,-6,-61.768,-201.913,-378.99,668.371,-2746.069,-62.364810721,17.8908063748,5.80020632463,-37.5343136459,0.0,40.542,-109.226,-293.997,6.28204652964,-2.26999898342,68.32,-2578.76678857,-5.845,1550.749,60.0,-32.392,443,-43.889,503.217,-2818.50018807,299.810,59.510,0,106.196,4.09910159858,-64.288
50_sugar_small_moves_880.pdb,100.0,3.36415587846,0.249,0.215,-48.447,-80.6619815698,72.8923962876,-11,-58.187,-201.913,-475.82,670.075,-2741.947,-1.92717704607,13.618294223,6.73034292172,-35.8814964445,0.0,31.410,-109.226,-293.949,10.7758026831,-6.5425111352,85.15,-2518.32915489,-5.845,1543.809,70.0,-32.392,438,-45.299,504.063,-2654.02501358,299.472,59.510,0,16.873,1.83936187023,-64.288
50_sugar_small_moves_387.pdb,100.0,0.516112917434,0.254,0.591,-48.447,-47.2270659122,39.3094222087,-2,-64.140,-203.230,-509.4,667.289,-2752.666,-257.850886769,10.3493384727,9.58557137921,-38.7295394055,0.0,30.830,-109.226,-297.894,9.13237923685,-9.81146688551,91.09,-2774.25286461,-5.845,1553.743,36.0,-32.392,447,-43.801,500.299,-2620.59009792,289.899,59.510,2,10.112,1.59165288971,-64.288
50_sugar_small_moves_193.pdb,100.0,3.3336037977,0.240,0.974,-48.447,-60.4616106204,95.5534534204,-12,-57.537,-201.913,-453.16,668.870,-2741.231,92.3235734999,20.0745909692,9.36771284687,-35.9120485253,0.0,44.713,-109.226,-295.028,12.3887248485,-0.0862143889681,76.24,-2424.07840435,-5.845,1542.305,80.0,-32.392,437,-44.255,503.707,-2633.82464263,308.510,59.510,1,18.176,2.15302853727,-64.288
50_sugar_small_moves_396.pdb,85.71,5.0169872615,0.246,0.591,-48.447,-50.0356652586,116.430157618,-8,-59.641,-201.913,-432.28,669.790,-2746.773,-132.709196969,15.1779744446,7.60305855637,-34.2286650615,0.0,40.087,-109.226,-295.203,14.4679959919,-4.98283091365,79.21,-2649.11117481,-5.845,1549.177,62.0,-32.392,441,-44.581,510.939,-2623.39869726,309.858,59.510,0,35.831,2.93676007611,-64.288
50_sugar_small_moves_876.pdb,100.0,0.554329012299,0.254,0.174,-48.447,-18.3400516493,40.7634346627,-7,-60.972,-201.913,-507.95,665.873,-2742.917,130.741823051,12.6486561677,5.52875279443,-38.6913233107,0.0,35.072,-109.226,-295.468,5.45862271432,-7.5121491905,83.17,-2385.66015479,-5.845,1541.616,62.0,-32.392,442,-44.355,498.655,-2591.70308365,286.304,59.510,1,10.419,1.54335238627,-64.288
50_sugar_small_moves_694.pdb,100.0,0.0984203683752,0.246,0.215,-48.447,-72.627020928,238.416304538,-11,-60.058,-201.913,-310.29,668.688,-2741.636,45.1607589752,20.1541284747,7.61549215564,-39.1472319546,0.0,49.653,-109.226,-293.193,8.97294090597,-0.00667688350813,71.29,-2471.24121887,-5.845,1547.065,74.0,-32.392,438,-43.876,503.612,-2645.99005293,333.053,59.510,1,128.537,4.41404065424,-64.288
50_sugar_small_moves_684.pdb,100.0,0.050913203142,0.246,3.575,-48.447,15.7735333486,120.444747602,-1,-62.712,-202.825,-428.26,670.913,-2752.323,34.2193441936,12.4279241549,6.47189991875,-39.1947391198,0.0,42.475,-109.226,-300.955,5.21733351769,-7.73288120332,79.21,-2482.18263365,-5.845,1558.316,58.0,-32.392,448,-47.023,502.771,-2557.58949866,303.817,59.510,1,56.149,3.11632482884,-64.288
50_sugar_small_moves_967.pdb,100.0,0.625969494229,0.246,0.215,-48.447,-80.4047433092,42.5247013756,-6,-61.462,-201.913,-506.18,667.337,-2744.872,73.496869756,13.6239845283,5.61331773001,-38.6196828288,0.0,33.186,-109.226,-295.425,5.22804334015,-6.53682082993,82.18,-2442.90510809,-5.845,1544.398,48.0,-32.392,443,-45.047,501.185,-2653.76777531,288.033,59.510,2,8.622,1.11499881861,-64.288
50_sugar_small_moves_287.pdb,85.71,42.7338061094,0.236,0.215,-48.447,-164.552442162,702.772910854,-8,-58.737,-201.913,154.06,668.076,-2760.917,-16.825703149,73.0264136146,5.91306430266,3.48815378638,0.0,37.750,-109.226,-296.627,9.61817113851,52.8656082564,70.3,-2533.22768099,-5.845,1572.323,76.0,-32.392,441,-45.489,509.193,-2737.91547417,385.409,59.510,1,545.232,4.41246144534,-64.288
50_sugar_small_moves_536.pdb,100.0,0.884387999065,0.246,0.215,-48.447,-103.354178485,26.762647736,-4,-61.483,-201.913,-521.95,665.645,-2741.063,39.5689412483,13.1827694109,5.62411205622,-38.3612643239,0.0,25.374,-109.226,-296.037,7.15560581657,-6.97803594731,88.12,-2476.8330366,-5.845,1540.631,62.0,-32.392,445,-44.276,500.773,-2676.71721049,287.208,59.510,1,3.421,1.08410544892,-64.288
50_sugar_small_moves_370.pdb,100.0,0.240875489315,0.240,1.235,-48.447,-73.1552661579,32.6944575301,-4,-60.953,-202.116,-516.02,666.073,-2739.031,25.7253154163,9.32239145835,7.03675028165,-39.0047768337,0.0,27.835,-109.226,-295.338,11.5672380826,-10.8384138999,94.06,-2490.67666243,-5.845,1541.614,72.0,-32.392,445,-46.449,501.898,-2646.51829816,282.286,59.510,2,7.379,1.22089907051,-64.288
50_sugar_small_moves_411.pdb,85.71,0.437457659576,0.246,0.174,-48.447,-79.7482202577,42.8130950392,-3,-62.026,-202.919,-505.9,665.713,-2748.210,-98.6320389317,10.3599892406,4.71930158199,-38.8081946634,0.0,34.149,-109.226,-296.390,5.30263098163,-9.80081611765,94.06,-2615.03401678,-5.845,1548.736,58.0,-32.392,446,-44.934,503.116,-2653.11125226,291.621,59.510,2,5.515,1.558435571,-64.288
50_sugar_small_moves_431.pdb,100.0,0.332219632098,0.244,0.591,-48.447,-34.6663734357,97.6069196568,-3,-59.579,-202.823,-451.1,671.890,-2753.442,-101.817753509,11.8278059991,6.98586939275,-38.9134326909,0.0,36.693,-109.226,-296.165,7.60607350158,-8.33299935916,92.08,-2618.21973135,-5.845,1555.111,58.0,-32.392,446,-45.532,500.878,-2608.02940544,305.234,59.510,0,36.483,2.54210772619,-64.288
50_sugar_small_moves_291.pdb,71.43,0.961704514338,0.183,0.168,-48.447,-82.8025076636,336.554737661,-6,-60.729,-202.505,-212.15,668.956,-2746.188,138.755521704,15.3083288628,6.15670528039,-38.2839478086,0.0,33.642,-109.226,-295.948,13.9023029546,-4.85247649539,68.32,-2377.64645614,-5.845,1561.706,64.0,-32.392,443,-44.035,507.645,-2656.16553967,336.661,59.510,0,228.976,5.88751323745,-64.288
50_sugar_small_moves_715.pdb,100.0,2.40398731836,0.246,0.215,-48.447,-76.6779611499,116.549178491,-10,-58.885,-201.913,-432.16,669.471,-2740.693,152.506908824,29.3918952357,6.46209749556,-36.8416650046,0.0,48.559,-109.226,-295.509,11.20256221,9.23108987748,73.27,-2363.89506902,-5.845,1541.432,86.0,-32.392,439,-43.579,504.684,-2650.04099316,321.526,59.510,0,22.973,2.14894081432,-64.288
50_sugar_small_moves_1000.pdb,100.0,0.432146067988,0.246,0.197,-48.447,-25.5537534294,21.5167492791,-3,-62.687,-202.160,-527.19,666.143,-2742.404,-51.7095833946,9.06522315906,7.47946856963,-38.813506255,0.0,28.688,-109.226,-295.186,8.22993901219,-11.0955821992,90.1,-2568.11156124,-5.845,1543.469,62.0,-32.392,446,-45.567,499.360,-2598.91678543,279.918,59.510,2,3.477,1.09927562104,-64.288
50_sugar_small_moves_920.pdb,85.71,0.389072016907,0.254,0.168,-48.447,-69.5656513638,60.1030918442,-5,-60.894,-201.913,-488.61,666.349,-2743.470,73.8004019055,11.9967518447,5.73042917961,-38.8565803061,0.0,40.921,-109.226,-295.477,4.4154878354,-8.16405351353,79.21,-2442.60157594,-5.845,1543.716,72.0,-32.392,444,-44.370,506.816,-2642.92868337,290.248,59.510,0,9.732,2.07023841741,-64.288
50_sugar_small_moves_311.pdb,71.43,0.474980666379,0.246,0.544,-48.447,-2.84841612439,578.593545263,-7,-61.395,-202.779,29.88,667.145,-2747.434,557.932535821,12.9868194118,6.97219867295,-38.7706716566,0.0,49.814,-109.226,-295.511,10.9222964501,-7.17398594639,60.4,-1958.46944202,-5.845,1561.516,62.0,-32.392,442,-43.860,501.801,-2576.21144813,364.699,59.510,1,435.787,5.9585470814,-64.288
50_sugar_small_moves_976.pdb,100.0,-0.0990282898515,0.254,0.253,-48.447,-9.23746922548,107.731565971,-8,-61.107,-201.913,-440.98,671.353,-2734.534,-98.2804908352,14.9623665268,7.19797641952,-39.3446806128,0.0,40.701,-109.226,-293.952,8.8733085098,-5.19843883139,87.13,-2614.68246868,-5.845,1541.340,14.0,-32.392,441,-44.078,502.375,-2582.60050123,299.379,59.510,1,39.638,1.9527277489,-64.288
50_sugar_small_moves_639.pdb,100.0,0.934593301574,0.246,0.327,-48.447,-112.074293335,35.5754456628,-3,-61.493,-202.392,-513.13,665.043,-2748.400,-43.956753287,10.6178430245,6.60957657918,-38.3110590214,0.0,30.020,-109.226,-296.398,6.03350198367,-9.5429623337,87.13,-2560.35873113,-5.845,1550.301,50.0,-32.392,446,-45.806,500.729,-2685.43732534,289.487,59.510,1,5.889,1.65708114132,-64.288
50_sugar_small_moves_467.pdb,100.0,0.858277621776,0.254,0.327,-48.447,-54.3712182609,15.183542702,0,-63.129,-202.132,-533.53,664.596,-2748.820,-68.5042894961,7.57407777856,5.37288245534,-38.3873747012,0.0,27.745,-109.226,-296.596,5.11261690698,-12.5867275797,95.05,-2584.90626734,-5.845,1545.960,58.0,-32.392,449,-46.510,499.083,-2627.73425027,285.721,59.510,2,0.660,0.816365674113,-64.288
50_sugar_small_moves_177.pdb,100.0,0.448832974102,0.246,0.215,-48.447,-101.776478411,37.939211463,-4,-61.496,-201.913,-510.77,666.832,-2747.646,26.5651833664,9.0286048519,5.87831423089,-38.7968193489,0.0,35.746,-109.226,-296.068,4.45729357424,-11.1322005063,79.21,-2489.83679448,-5.845,1546.297,54.0,-32.392,445,-45.509,499.605,-2675.13951042,287.933,59.510,1,5.675,2.0088009691,-64.288
50_sugar_small_moves_233.pdb,100.0,0.723362083758,0.254,0.215,-48.447,-55.7368414379,31.1719571935,-3,-62.781,-201.913,-517.54,665.619,-2747.489,-36.9838759157,11.5198924303,5.76058310024,-38.5222902392,0.0,31.041,-109.226,-295.836,6.18221091395,-8.64091292795,92.08,-2553.38585376,-5.845,1546.555,54.0,-32.392,446,-45.832,498.566,-2629.09987344,288.216,59.510,2,6.534,0.893395981304,-64.288
50_sugar_small_moves_812.pdb,71.43,0.492304182613,0.246,0.591,-48.447,-12.9387307926,87.095341347,-5,-61.030,-201.913,-461.61,668.072,-2738.582,-20.2694316887,13.3881250242,6.48766792614,-38.7533481404,0.0,37.405,-109.226,-296.980,12.4013721068,-6.77268033399,86.14,-2536.67140953,-5.845,1542.138,78.0,-32.392,444,-45.331,501.100,-2586.3017628,311.765,59.510,1,21.592,2.59204947877,-64.288
50_sugar_small_moves_825.pdb,85.71,0.563240726354,0.254,0.287,-48.447,-6.21970186457,61.0025881876,-7,-60.971,-201.913,-487.71,667.615,-2739.954,48.3108300504,20.7143368,5.95458138427,-38.6824115966,0.0,37.830,-109.226,-294.108,5.38834296128,0.553531441797,83.17,-2468.09114779,-5.845,1540.514,76.0,-32.392,442,-44.109,499.518,-2579.58273387,294.126,59.510,1,13.892,2.08365466539,-64.288
50_sugar_small_moves_706.pdb,100.0,0.788241627896,0.246,0.287,-48.447,-126.536797406,57.0796394658,0,-62.198,-202.750,-491.63,667.455,-2749.967,-130.41175414,11.7991268975,5.26098665064,-38.4574106951,0.0,37.220,-109.226,-296.750,5.46800232243,-8.36167846074,88.12,-2646.81373198,-5.845,1552.547,60.0,-32.392,449,-46.829,499.372,-2699.89982941,299.812,59.510,1,10.613,2.13356805046,-64.288
50_sugar_small_moves_659.pdb,100.0,0.181357887389,0.246,0.127,-48.447,-62.9553603267,37.429831664,-4,-62.159,-201.913,-511.28,664.296,-2744.122,29.1877461285,10.3756527803,5.51867925677,-39.0642944356,0.0,36.188,-109.226,-296.370,5.40527897215,-9.78515257795,87.13,-2487.21423172,-5.845,1545.278,68.0,-32.392,445,-44.651,501.081,-2636.31839233,285.957,59.510,1,5.448,1.60867923263,-64.288
50_sugar_small_moves_146.pdb,85.71,0.579698222106,0.246,0.215,-48.447,-77.5744320669,36.6960998717,-2,-62.701,-202.458,-512.01,665.558,-2745.566,-141.94194217,13.7706474355,6.73027471886,-38.6659541009,0.0,30.686,-109.226,-295.599,9.82900588443,-6.39015792267,96.04,-2658.34392001,-5.845,1547.530,54.0,-32.392,447,-45.436,500.131,-2650.93746407,286.723,59.510,2,9.344,1.20989221203,-64.288
50_sugar_small_moves_875.pdb,85.71,0.604180774546,0.236,0.215,-48.447,-11.1974041623,50.2237824409,-7,-60.435,-201.913,-498.49,667.301,-2735.576,89.0116677394,15.9843707943,8.41920910986,-38.6414715484,0.0,32.803,-109.226,-293.298,10.1706886982,-4.17643456387,84.16,-2427.39031011,-5.845,1536.543,56.0,-32.392,442,-44.545,501.254,-2584.56043617,290.237,59.510,0,9.379,2.06053859678,-64.288
50_sugar_small_moves_171.pdb,100.0,0.609231390218,0.246,0.264,-48.447,-29.0456142713,52.2775126776,-1,-60.911,-202.498,-496.43,667.736,-2748.459,-88.0161164201,11.8357096823,7.05392811689,-38.6364209328,0.0,32.005,-109.226,-296.207,8.52407133432,-8.32509567592,94.06,-2604.41809426,-5.845,1548.836,48.0,-32.392,448,-44.971,501.071,-2602.40864628,297.340,59.510,2,9.805,1.65635269953,-64.288
50_sugar_small_moves_722.pdb,100.0,0.384468393449,0.254,0.127,-48.447,-64.2684529717,60.5181723132,-6,-61.954,-201.913,-488.19,667.903,-2739.810,26.8307449084,10.7720840209,6.52174062255,-38.8611839295,0.0,36.222,-109.226,-295.409,4.56670910556,-9.38872133734,77.23,-2489.57123294,-5.845,1541.774,66.0,-32.392,443,-44.768,501.873,-2637.63148498,288.845,59.510,0,19.352,2.10862076061,-64.288
50_sugar_small_moves_376.pdb,100.0,4.04687059128,0.254,3.721,-48.447,-139.899798347,2257.8775276,-14,-59.831,-201.913,1709.17,672.588,-2729.811,620.487579673,540.923988009,8.0170124699,-35.1987817317,0.0,45.327,-109.226,-291.999,7.14182971512,520.763182651,37.62,-1895.91439817,-5.845,1530.383,0.0,-32.392,435,-42.279,513.686,-2713.26283035,852.281,59.510,0,1617.448,7.14182971512,-64.288
50_sugar_small_moves_204.pdb,100.0,0.436646288521,0.254,0.109,-48.447,7.09041947876,34.7130907432,-5,-62.665,-202.357,-514.0,669.057,-2738.067,8.14257376501,11.5585999529,7.60946250784,-38.8090060345,0.0,32.161,-109.226,-295.127,6.67430775288,-8.60220540535,88.12,-2508.25940408,-5.845,1539.020,28.0,-32.392,444,-44.737,502.296,-2566.27261253,278.830,59.510,2,7.916,1.34650404909,-64.288
50_sugar_small_moves_164.pdb,100.0,0.579186604727,0.254,0.215,-48.447,-47.1306616814,24.7321274672,-4,-61.681,-202.341,-523.98,665.795,-2743.617,-18.2351922678,9.42653027552,5.1537944245,-38.6664657183,0.0,30.457,-109.226,-295.605,5.48771138905,-10.7342750827,91.09,-2534.63717011,-5.845,1542.772,64.0,-32.392,445,-45.649,501.539,-2620.49369369,282.220,59.510,2,2.351,1.00068989459,-64.288
50_sugar_small_moves_372.pdb,85.71,0.153551248822,0.254,0.109,-48.447,6.28603989012,258.455874439,-11,-59.700,-201.913,-290.25,670.746,-2746.996,67.8243712756,26.1972018227,7.29600390054,-39.0921010742,0.0,35.780,-109.226,-293.727,7.96199649199,6.03639646444,75.25,-2448.57760657,-5.845,1549.784,40.0,-32.392,438,-44.380,504.686,-2567.07699212,302.530,59.510,0,193.259,6.11623714595,-64.288
50_sugar_small_moves_629.pdb,100.0,0.330997517369,0.246,0.127,-48.447,-9.02475625327,54.4108116555,-8,-61.310,-201.913,-494.3,667.722,-2737.588,105.374238075,13.8326725944,5.85201702553,-38.9146548056,0.0,36.399,-109.226,-295.290,6.09059947126,-6.32813276381,81.19,-2411.02773977,-5.845,1539.345,56.0,-32.392,441,-43.971,504.554,-2582.38778826,288.206,59.510,0,9.860,1.70708149996,-64.288
50_sugar_small_moves_338.pdb,85.71,0.211976062123,0.254,0.327,-48.447,-39.0358246107,50.3343059152,-2,-61.050,-201.913,-498.38,668.867,-2742.942,-109.927491813,9.57828988637,7.31526191009,-39.0336762609,0.0,30.593,-109.226,-298.006,11.2884811686,-10.5825154718,90.1,-2626.32946966,-5.845,1546.280,58.0,-32.392,447,-46.571,501.154,-2612.39885662,295.095,59.510,0,10.224,2.21071888687,-64.288
50_sugar_small_moves_181.pdb,85.71,0.473359262225,0.246,0.215,-48.447,-1.03932417707,41.8465456023,-2,-61.391,-201.913,-506.86,666.717,-2743.319,108.718420791,10.8804132586,6.51044526532,-38.7722930608,0.0,37.621,-109.226,-296.640,5.96168017719,-9.28039209962,84.16,-2407.68355705,-5.845,1542.019,62.0,-32.392,447,-44.680,499.569,-2574.40235618,286.272,59.510,1,9.109,1.79197874923,-64.288
50_sugar_small_moves_378.pdb,100.0,0.620337289524,0.254,0.156,-48.447,-82.7540262955,107.195068579,-4,-60.893,-201.913,-441.51,670.011,-2742.336,-113.740415667,23.1280953762,6.39572300573,-38.6253150335,0.0,42.656,-109.226,-294.975,10.5575204302,2.96729001801,90.1,-2630.14239351,-5.845,1546.736,10.0,-32.392,445,-44.363,502.125,-2656.1170583,305.100,59.510,1,36.611,2.18748373754,-64.288
50_sugar_small_moves_77.pdb,85.71,0.630833626315,0.246,0.215,-48.447,-18.5263674862,26.3970879025,-3,-62.245,-201.913,-522.31,666.099,-2745.549,-43.8585726989,8.45544940496,4.71506892054,-38.6148186967,0.0,27.872,-109.226,-295.549,9.26851428218,-11.7053559532,91.09,-2560.26055054,-5.845,1543.692,50.0,-32.392,446,-45.591,500.584,-2591.88939949,285.189,59.510,1,5.324,1.23719385256,-64.288
50_sugar_small_moves_121.pdb,100.0,0.777593013039,0.246,0.287,-48.447,-71.3980531529,26.8146486657,-5,-63.412,-201.913,-521.89,663.820,-2742.609,41.1872338018,7.0252293076,5.42781524813,-38.4680593099,0.0,30.303,-109.226,-295.550,4.46851643223,-13.1355760506,88.12,-2475.21474404,-5.845,1542.101,74.0,-32.392,444,-44.653,501.591,-2644.76108516,284.163,59.510,2,4.419,1.16639819648,-64.288
