filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,Fc_glycan_rmsd_after_reset,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,Fc_glycan_rmsd,rama
50_sugar_small_moves_437.pdb,100.0,1.86103689521,0.298,0.392,-48.330,-55.88268115,-9.71969826158,-8,-67.622,-200.091,-488.79,681.174,-2749.837,351.245495139,6.11573327509,2.61382716817,-40.2158087849,0.0,26.672,-111.099,-312.449,5.35176669742,-11.0918486621,67.01,-2165.15648271,-5.889,1545.680,74.0,-32.392,454,-49.339,551.786,-2641.14950249,283.176,60.812,1,3.36002145833,-61.735
50_sugar_small_moves_60.pdb,87.5,1.94143798358,0.296,0.331,-48.330,51.6719385819,-5.86655958276,-11,-65.479,-200.091,-484.94,681.889,-2743.982,664.557864689,9.47968774853,3.69341498863,-40.1354076965,0.0,27.855,-111.099,-312.807,3.06347571761,-7.72789418871,53.61,-1851.84411316,-5.889,1539.097,74.0,-32.392,451,-48.454,552.409,-2533.59488275,282.632,60.812,0,3.38274188631,-61.735
50_sugar_small_moves_676.pdb,75.0,0.0311602551164,0.298,3.352,-48.330,32.1454431352,43.7881419277,-10,-67.975,-200.091,-435.28,684.704,-2742.218,737.923035778,10.1027067896,4.19284777,-42.045685425,0.0,32.787,-111.099,-311.205,7.98498821754,-7.10487514767,51.55,-1778.47894207,-5.889,1547.245,50.0,-32.392,452,-47.011,558.256,-2553.1213782,305.208,60.812,0,7.88798270151,-61.735
50_sugar_small_moves_78.pdb,75.0,0.978198204944,0.298,0.239,-48.330,-80.2243926196,-5.56752532549,-10,-66.501,-200.091,-484.64,679.938,-2749.635,411.594349733,9.23957790758,2.76545532632,-41.0986474752,0.0,28.195,-111.099,-311.013,2.9460035178,-7.96800402966,54.64,-2104.80762811,-5.889,1545.863,68.0,-32.392,452,-48.340,552.120,-2665.49121396,282.923,60.812,0,3.50428323303,-61.735
50_sugar_small_moves_69.pdb,87.5,3.29569303731,0.296,0.331,-48.330,44.3796349293,-8.04108059111,-9,-66.398,-200.091,-487.11,681.903,-2750.426,190.634146054,8.92306397323,3.42332625514,-38.7811526428,0.0,27.914,-111.099,-313.074,2.42968163742,-8.28451796401,71.13,-2325.76783179,-5.889,1544.392,64.0,-32.392,453,-48.721,551.752,-2540.88718641,283.643,60.812,0,2.23944493445,-61.735
50_sugar_small_moves_55.pdb,87.5,1.77013308499,0.298,0.392,-48.330,52.4814765882,-4.87013931661,-12,-65.535,-200.091,-483.94,681.093,-2740.357,657.038350196,9.00480797862,2.56744789457,-40.3067125951,0.0,27.675,-111.099,-311.841,2.86644758799,-8.20277395862,46.39,-1859.36362765,-5.889,1535.818,74.0,-32.392,450,-48.080,554.596,-2532.78534475,280.722,60.812,0,5.02869359171,-61.735
50_sugar_small_moves_23.pdb,75.0,3.52684194674,0.290,3.544,-48.330,53.1001066022,47.8312791742,-11,-65.824,-200.091,-431.24,683.700,-2742.964,591.753394196,14.3096103974,5.127149731,-38.5500037334,0.0,33.061,-111.099,-311.966,9.80211789817,-2.89797153985,57.73,-1924.64858365,-5.889,1542.685,54.0,-32.392,451,-45.864,554.518,-2532.16671473,316.304,60.812,0,9.68939046644,-61.735
50_sugar_small_moves_729.pdb,87.5,1.87939636951,0.298,0.331,-48.330,-9.82357405927,-7.0412037472,-11,-66.134,-200.091,-486.11,681.809,-2746.582,338.554655399,8.9831231746,4.38736370646,-40.1974493106,0.0,27.747,-111.099,-312.056,2.68337680775,-8.22445876263,69.07,-2177.84732245,-5.889,1541.706,68.0,-32.392,451,-48.186,552.281,-2595.0903954,281.397,60.812,0,1.84235716351,-61.735
50_sugar_small_moves_925.pdb,87.5,2.22934178735,0.298,0.239,-48.330,46.8321328091,-10.7389518634,-3,-67.408,-200.556,-489.81,683.133,-2752.927,239.711043777,6.40575731428,3.70085118509,-39.8475038928,0.0,26.263,-111.099,-313.281,1.96512047001,-10.801824623,90.72,-2276.69093407,-5.889,1547.426,52.0,-32.392,459,-50.557,553.742,-2538.43468853,282.450,60.812,1,1.2151433583,-61.735
50_sugar_small_moves_48.pdb,100.0,1.88232658384,0.298,0.331,-48.330,-42.3463418647,-12.9606467909,-5,-67.678,-200.091,-492.03,681.318,-2753.295,227.072951766,6.49106181996,2.12271418666,-40.1945190963,0.0,25.412,-111.099,-312.735,1.69198644344,-10.7165201173,78.35,-2289.32902608,-5.889,1547.596,50.0,-32.392,457,-49.152,550.883,-2627.6131632,283.716,60.812,0,1.3177786748,-61.735
50_sugar_small_moves_47.pdb,87.5,2.02019534719,0.298,0.331,-48.330,51.5539000254,-0.534979694394,-11,-65.902,-200.091,-479.61,681.300,-2747.407,355.713274285,10.4732063385,2.59274849122,-40.0566503329,0.0,30.793,-111.099,-311.524,3.02689448735,-6.73437559875,70.1,-2160.68870356,-5.889,1541.980,62.0,-32.392,451,-48.281,552.335,-2533.71292131,285.196,60.812,0,2.39084946208,-61.735
50_sugar_small_moves_522.pdb,87.5,0.365250135271,0.296,0.331,-48.330,43.4866391568,-12.9272986421,-2,-67.533,-200.864,-492.0,682.131,-2756.499,116.131408144,3.78473125853,4.38199820988,-41.7115955449,0.0,30.554,-111.099,-313.023,1.71524695832,-13.4228506787,79.38,-2400.2705697,-5.889,1549.977,50.0,-32.392,460,-50.721,550.811,-2541.78018218,281.174,60.812,1,2.2148434581,-61.735
50_sugar_small_moves_846.pdb,100.0,0.843270884839,0.298,0.392,-48.330,-51.7046576875,-10.4580223374,-9,-66.518,-200.091,-489.53,682.816,-2746.397,524.363811587,7.470063151,3.0850352237,-41.2335747953,0.0,26.787,-111.099,-310.883,3.37400544559,-9.73751878624,59.79,-1992.03816626,-5.889,1538.572,62.0,-32.392,453,-48.460,551.287,-2636.97147902,281.300,60.812,0,2.22975766446,-61.735
50_sugar_small_moves_295.pdb,87.5,2.34997067702,0.298,0.331,-48.330,33.9879057778,-8.99457413895,-10,-65.847,-200.091,-488.07,680.976,-2750.298,326.970214779,10.1448897588,4.24721695024,-39.7268750031,0.0,25.588,-111.099,-312.447,4.73045713994,-7.06269217842,62.89,-2189.43176307,-5.889,1544.471,56.0,-32.392,452,-49.582,554.250,-2551.27891556,282.919,60.812,0,3.5688434945,-61.735
50_sugar_small_moves_641.pdb,87.5,2.92176454507,0.296,0.331,-48.330,33.5650163786,-9.54692322622,-8,-66.411,-200.091,-488.62,681.112,-2747.739,268.149880759,11.5117783948,3.001425282,-39.1550811351,0.0,25.433,-111.099,-312.164,1.94849103051,-5.69580354241,78.35,-2248.25209709,-5.889,1543.022,54.0,-32.392,454,-49.165,551.750,-2551.70180496,283.641,60.812,0,1.56052212721,-61.735
50_sugar_small_moves_581.pdb,100.0,0.577948562443,0.296,0.645,-48.330,-40.4160697681,-10.8242026558,-9,-66.463,-200.091,-489.9,680.437,-2749.956,179.972340776,8.72029538695,2.7513250386,-41.4988971177,0.0,26.489,-111.099,-310.895,3.89967821499,-8.48728655029,68.04,-2336.42963707,-5.889,1543.814,64.0,-32.392,453,-48.413,551.634,-2625.6828911,281.242,60.812,0,2.74471394589,-61.735
50_sugar_small_moves_669.pdb,100.0,1.48944756595,0.298,0.708,-48.330,-11.4970655592,1.79625695018,-10,-66.961,-200.091,-477.27,681.428,-2744.464,286.563895584,8.03136885918,3.06459135465,-40.5873981142,0.0,27.894,-111.099,-312.600,3.18490426603,-9.17621307806,59.79,-2229.83808226,-5.889,1541.770,38.0,-32.392,452,-48.189,562.177,-2596.7638869,279.388,60.812,0,3.48503043169,-61.735
50_sugar_small_moves_122.pdb,100.0,1.1056787104,0.295,1.466,-48.330,-226.394538407,7.40898300576,-2,-68.110,-200.788,-471.66,680.578,-2754.544,73.1192658331,6.69112915314,3.77751849535,-40.9711669697,0.0,30.808,-111.099,-314.095,7.26656237491,-10.5164527841,72.16,-2443.28271201,-5.889,1555.059,54.0,-32.392,460,-49.800,560.451,-2811.66135974,285.651,60.812,1,6.58129940793,-61.735
50_sugar_small_moves_74.pdb,87.5,-0.0198155738776,0.298,0.392,-48.330,83.2215107964,-5.39062580686,-9,-66.118,-200.091,-484.46,683.216,-2748.675,324.7599143,8.0298670211,2.50617190562,-42.096661254,0.0,26.744,-111.099,-312.103,4.12653528225,-9.17771491614,67.01,-2191.64206354,-5.889,1542.381,36.0,-32.392,453,-49.092,551.149,-2502.04531054,286.068,60.812,0,3.82166062545,-61.735
50_sugar_small_moves_178.pdb,87.5,1.6331233274,0.298,0.392,-48.330,64.2662422213,-6.14860627144,-11,-66.292,-200.091,-485.22,681.754,-2749.628,238.657989677,9.57766717689,2.05421908304,-40.4437223527,0.0,26.849,-111.099,-312.486,1.9800691005,-7.62991476035,75.26,-2277.74398817,-5.889,1544.636,58.0,-32.392,451,-48.637,552.355,-2521.00057912,284.263,60.812,0,2.15852800914,-61.735
50_sugar_small_moves_310.pdb,75.0,4.9157083476,0.298,0.392,-48.330,-291.78440033,10.7765112553,-11,-65.871,-200.091,-468.29,681.477,-2743.210,482.347554148,15.0363090975,4.11312366846,-37.1611373325,0.0,31.668,-111.099,-313.784,9.81513829557,-2.17127283971,38.14,-2034.0544237,-5.889,1543.345,72.0,-32.392,451,-47.853,556.009,-2877.05122167,287.958,60.812,0,9.81065199547,-61.735
50_sugar_small_moves_301.pdb,100.0,2.14490471647,0.296,0.331,-48.330,21.6648418182,-10.3327589354,-8,-66.279,-200.790,-489.4,680.977,-2751.478,258.428784677,7.63543576624,3.89857490484,-39.9319409637,0.0,27.942,-111.099,-312.396,2.90120182483,-9.572146171,76.29,-2257.97319317,-5.889,1545.186,62.0,-32.392,454,-49.327,551.511,-2563.60197952,283.257,60.812,1,1.89183831011,-61.735
50_sugar_small_moves_469.pdb,62.5,2.26530093035,0.298,0.239,-48.330,8.126927858,-7.09356601881,-10,-65.289,-200.091,-486.16,682.097,-2739.530,831.070358143,10.9408326523,3.87602012194,-39.8115447498,0.0,24.547,-111.099,-311.429,5.96855881261,-6.26674928491,46.39,-1685.3316197,-5.889,1536.040,82.0,-32.392,452,-48.469,553.546,-2577.13989348,280.509,60.812,0,5.73969975373,-61.735
50_sugar_small_moves_968.pdb,100.0,0.967841144428,0.296,0.331,-48.330,-27.8178488341,-1.79521496347,-4,-66.335,-200.795,-480.87,680.970,-2748.766,392.173691052,6.18664139742,5.31640627719,-41.1090045357,0.0,26.838,-111.099,-312.235,5.38943526889,-11.0209405398,71.13,-2124.22828679,-5.889,1545.487,50.0,-32.392,458,-50.545,564.304,-2613.08467017,278.217,60.812,1,4.58437031819,-61.735
50_sugar_small_moves_500.pdb,62.5,4.18316623248,0.298,0.484,-48.330,-214.601302109,15.4690370561,-12,-65.301,-200.091,-463.6,681.165,-2743.746,559.637101938,13.8007133874,3.03290983106,-37.8936794476,0.0,35.714,-111.099,-311.855,10.3024243904,-3.40686854979,39.18,-1956.76487591,-5.889,1543.520,70.0,-32.392,450,-48.051,553.537,-2799.86812345,289.356,60.812,0,10.9651401754,-61.735
50_sugar_small_moves_161.pdb,62.5,3.87252045912,0.298,0.239,-48.330,-66.8919233049,41.268017798,-11,-65.756,-200.091,-437.8,682.712,-2748.257,598.024455283,11.0455783365,3.58608462297,-38.204325221,0.0,44.665,-111.099,-312.473,7.13321565027,-6.16200360075,42.27,-1918.37752256,-5.889,1545.515,68.0,-32.392,451,-48.012,555.169,-2652.15874464,306.823,60.812,0,7.92089243144,-61.735
50_sugar_small_moves_987.pdb,100.0,2.79407761285,0.296,0.331,-48.330,-78.6497565685,-14.0885926821,-4,-67.180,-201.016,-493.16,681.932,-2753.717,182.458806642,6.3931078304,2.49946256403,-39.2827680673,0.0,24.704,-111.099,-314.176,1.1260776384,-10.8144741068,85.57,-2333.9431712,-5.889,1550.976,40.0,-32.392,458,-50.362,550.951,-2663.9165779,282.736,60.812,1,1.62547919533,-61.735
50_sugar_small_moves_417.pdb,87.5,2.04497816905,0.298,0.239,-48.330,-28.2761645387,-9.5954024034,-11,-65.696,-200.091,-488.67,680.760,-2743.154,606.523363225,9.02509707207,3.65009259259,-40.0318675111,0.0,27.327,-111.099,-311.262,3.70254346151,-8.18248486517,52.58,-1909.87861462,-5.889,1536.779,54.0,-32.392,451,-48.359,551.386,-2613.54298588,281.737,60.812,0,2.70356621613,-61.735
50_sugar_small_moves_391.pdb,100.0,2.55937766765,0.298,0.239,-48.330,10.0104173736,-7.04218714436,-9,-66.123,-200.091,-486.11,681.987,-2745.524,628.422754024,8.81624464913,4.23965755436,-39.5174680125,0.0,27.292,-111.099,-312.471,2.63817931187,-8.39133728811,51.55,-1887.97922382,-5.889,1538.602,56.0,-32.392,453,-48.811,554.605,-2575.25640396,282.517,60.812,0,2.88784231275,-61.735
50_sugar_small_moves_613.pdb,100.0,3.14505995359,0.298,0.862,-48.330,-135.262683478,-1.76166982256,-6,-66.581,-200.568,-480.83,681.626,-2755.044,256.448805603,9.22876716674,3.67697058634,-38.9317857265,0.0,32.593,-111.099,-313.542,2.47139164961,-7.9788147705,70.1,-2259.95317224,-5.889,1553.584,44.0,-32.392,456,-50.051,550.481,-2720.52950481,284.143,60.812,1,2.51102606089,-61.735
50_sugar_small_moves_517.pdb,87.5,2.75955385886,0.296,0.393,-48.330,-93.3764259178,-0.808263772747,-8,-66.283,-200.091,-479.88,680.491,-2750.213,555.250740462,13.3458986514,4.35891274407,-39.3172918213,0.0,25.839,-111.099,-311.977,7.68586234228,-3.86168328583,49.48,-1961.15123738,-5.889,1547.919,80.0,-32.392,454,-48.235,550.029,-2678.64324725,290.585,60.812,0,7.42132303772,-61.735
50_sugar_small_moves_486.pdb,87.5,2.50236216154,0.298,0.331,-48.330,17.7444677384,-10.9627951847,-7,-66.303,-200.091,-490.03,680.857,-2744.950,686.539518673,10.3874603397,2.4845385211,-39.5744835186,0.0,24.737,-111.099,-311.857,5.04562280725,-6.82012159751,58.76,-1829.86245917,-5.889,1539.883,68.0,-32.392,455,-48.539,551.268,-2567.5223536,282.967,60.812,0,3.19496735023,-61.735
50_sugar_small_moves_692.pdb,87.5,0.190833369265,0.296,3.352,-48.330,-15.9154480093,17.8437127739,-14,-65.623,-200.091,-461.23,684.911,-2739.984,566.820869383,9.29080186165,4.72814083321,-41.8860123109,0.0,27.001,-111.099,-311.689,5.65809183726,-7.91678007559,52.58,-1949.58110846,-5.889,1536.733,74.0,-32.392,448,-48.238,551.163,-2601.18226935,299.574,60.812,0,4.2922619895,-61.735
50_sugar_small_moves_940.pdb,87.5,0.202764412751,0.298,0.800,-48.330,52.481437803,-9.87555456971,-7,-66.283,-200.091,-488.95,681.784,-2749.238,438.038228838,6.95274807663,3.82767420115,-41.8740812674,0.0,27.079,-111.099,-311.198,3.53290429698,-10.2548338606,57.73,-2078.36374901,-5.889,1541.249,62.0,-32.392,455,-48.677,551.140,-2532.78538353,282.824,60.812,0,3.66971350059,-61.735
50_sugar_small_moves_31.pdb,87.5,2.80083711413,0.298,0.331,-48.330,1.80853344202,-10.582006821,-7,-66.298,-200.091,-489.65,680.924,-2745.320,400.910987699,11.1485697521,1.3616381388,-39.276008566,0.0,25.386,-111.099,-311.849,1.47020205659,-6.05901218518,76.29,-2115.49099015,-5.889,1540.780,48.0,-32.392,455,-48.310,551.028,-2583.45828789,282.102,60.812,0,1.78264008258,-61.735
50_sugar_small_moves_320.pdb,100.0,2.45014381699,0.298,0.953,-48.330,-46.772597689,-13.0008480293,-7,-66.480,-200.091,-492.07,680.571,-2746.647,280.999398077,8.74249752536,2.95166142207,-39.6267018631,0.0,24.802,-111.099,-312.064,2.52161549216,-8.46508441188,79.38,-2235.40257977,-5.889,1542.582,46.0,-32.392,455,-48.467,551.102,-2632.03941903,280.001,60.812,0,1.40359813996,-61.735
50_sugar_small_moves_989.pdb,100.0,0.429836554243,0.296,0.331,-48.330,-30.7560136672,-17.2675245582,-7,-67.043,-200.091,-496.34,681.331,-2751.424,270.296309944,6.94498129568,3.23865905192,-41.6470091259,0.0,24.608,-111.099,-311.537,1.3293732332,-10.2626006416,78.35,-2246.1056679,-5.889,1545.572,44.0,-32.392,455,-49.721,551.235,-2616.022835,278.737,60.812,1,1.16032414897,-61.735
50_sugar_small_moves_319.pdb,87.5,1.65038412309,0.298,0.239,-48.330,72.8177272376,-6.0714798161,-9,-65.717,-200.091,-485.14,683.782,-2744.966,457.462711729,8.78524540664,4.39723473191,-40.426461557,0.0,28.459,-111.099,-311.936,4.06309240543,-8.4223365306,60.82,-2058.93926612,-5.889,1537.571,60.0,-32.392,453,-48.535,552.528,-2512.4490941,281.858,60.812,0,2.54549307503,-61.735
50_sugar_small_moves_972.pdb,100.0,2.73680426957,0.298,0.645,-48.330,-43.1231297371,-10.7274644808,-12,-66.289,-200.091,-489.8,679.957,-2745.352,452.495318509,10.6945187589,3.02918894614,-39.3400414106,0.0,25.272,-111.099,-312.012,2.80617634871,-6.51306317834,54.64,-2063.90665934,-5.889,1541.117,54.0,-32.392,450,-47.921,551.449,-2628.38995107,281.762,60.812,0,2.54009288471,-61.735
50_sugar_small_moves_1.pdb,87.5,1.86272810771,0.296,1.114,-48.330,20.2839605851,-12.9858466134,-3,-66.452,-201.003,-492.06,680.267,-2754.582,187.24983628,7.20296405052,2.16647049923,-40.2141175724,0.0,24.478,-111.099,-313.789,2.78328144446,-10.0046178867,77.32,-2329.15214157,-5.889,1551.184,48.0,-32.392,459,-50.766,551.480,-2564.98286075,284.347,60.812,1,2.4749433615,-61.735
50_sugar_small_moves_932.pdb,100.0,2.00405796983,0.298,0.239,-48.330,-73.8867607969,-10.0853636437,-8,-67.372,-200.091,-489.16,681.058,-2746.218,170.94407835,6.96082115289,3.69841454123,-40.0727877103,0.0,25.933,-111.099,-312.950,2.69579642169,-10.2467607844,74.23,-2345.45789949,-5.889,1541.902,50.0,-32.392,454,-48.405,556.214,-2659.15358213,278.868,60.812,0,1.41701907334,-61.735
50_sugar_small_moves_38.pdb,87.5,1.51912875766,0.296,0.331,-48.330,39.1801749753,-1.99953463481,-8,-67.394,-200.091,-481.07,681.858,-2746.745,348.165400131,8.41324117503,3.9811605714,-40.5577169225,0.0,29.147,-111.099,-312.695,3.40274554913,-8.79434076221,69.07,-2168.23657771,-5.889,1542.556,54.0,-32.392,454,-48.475,555.959,-2546.08664636,282.816,60.812,0,3.30846842212,-61.735
50_sugar_small_moves_29.pdb,87.5,1.70302948693,0.296,0.331,-48.330,-70.5694716652,1.04020770619,-9,-65.691,-200.091,-478.03,680.010,-2743.980,172.248320237,10.0070963646,4.14636970298,-40.3738161932,0.0,29.569,-111.099,-311.359,3.51648908834,-7.20048557262,72.16,-2344.15365761,-5.889,1540.661,70.0,-32.392,453,-48.627,558.672,-2655.836293,280.811,60.812,0,2.08311654752,-61.735
50_sugar_small_moves_647.pdb,75.0,4.51011268667,0.298,3.414,-48.330,-97.492711267,66.1534485946,-14,-64.988,-200.091,-412.92,685.990,-2748.962,636.003448125,12.832533844,3.426328164,-37.5667329935,0.0,37.959,-111.099,-311.190,10.338922747,-4.37504809328,45.36,-1880.39852972,-5.889,1543.597,68.0,-32.392,448,-47.872,556.573,-2682.7595326,330.987,60.812,0,9.11370310942,-61.735
50_sugar_small_moves_79.pdb,75.0,3.67544517458,0.298,0.239,-48.330,-146.215586404,16.5511678753,-11,-65.868,-200.091,-462.52,684.600,-2744.399,513.443449355,14.3270127047,4.78118980711,-38.4014005055,0.0,32.923,-111.099,-312.740,8.07669713695,-2.88056923253,38.14,-2002.95852849,-5.889,1544.731,64.0,-32.392,451,-48.418,552.103,-2731.48240774,292.735,60.812,0,8.48402227541,-61.735
50_sugar_small_moves_654.pdb,87.5,0.384650874661,0.298,0.239,-48.330,58.9425225816,-10.3566053822,-6,-67.161,-200.091,-489.43,683.124,-2755.385,191.644753748,4.52619292087,2.95470924352,-41.6921948055,0.0,25.868,-111.099,-313.445,2.06573699785,-12.6813890164,81.44,-2324.7572241,-5.889,1549.329,38.0,-32.392,456,-50.327,558.173,-2526.32429875,278.585,60.812,1,1.7906152682,-61.735
50_sugar_small_moves_135.pdb,75.0,1.73203132899,0.298,0.906,-48.330,-178.274678405,6.17052580611,-11,-66.488,-200.091,-472.9,682.014,-2753.651,144.919217892,12.354686903,3.74414412547,-40.3448143511,0.0,27.490,-111.099,-311.647,5.34261153347,-4.85289503419,54.64,-2371.48275995,-5.889,1551.698,70.0,-32.392,451,-48.474,557.052,-2763.54149974,286.626,60.812,0,5.96555229134,-61.735
50_sugar_small_moves_67.pdb,87.5,1.89758070347,0.298,0.301,-48.330,-21.2033534928,2.12298220656,-12,-66.426,-200.091,-476.95,683.649,-2747.497,175.89502669,8.89624440392,3.78491871792,-40.1792649767,0.0,29.784,-111.099,-311.478,5.4440549114,-8.31133753332,71.13,-2340.50695116,-5.889,1541.829,54.0,-32.392,450,-48.315,551.359,-2606.47017483,288.273,60.812,0,5.18500408357,-61.735
50_sugar_small_moves_583.pdb,100.0,2.22640147476,0.296,0.393,-48.330,-62.7124337658,20.9122362936,-11,-65.533,-200.091,-458.16,681.592,-2744.782,538.166364004,10.7819667408,3.89110772172,-39.8504442054,0.0,40.560,-111.099,-311.572,6.96549975763,-6.42561519644,45.36,-1978.23561384,-5.889,1539.521,50.0,-32.392,451,-48.173,555.197,-2647.9792551,293.066,60.812,0,7.13327488091,-61.735
50_sugar_small_moves_655.pdb,62.5,3.36225116228,0.296,0.800,-48.330,-168.785036252,20.610892673,-13,-65.755,-200.091,-458.46,682.165,-2749.323,415.540895994,10.1337858184,3.11260377962,-38.7145945178,0.0,30.079,-111.099,-312.397,7.36010861959,-7.07379611886,43.3,-2100.86108185,-5.889,1543.179,66.0,-32.392,449,-47.883,551.022,-2754.05185759,308.081,60.812,0,7.47746787363,-61.735
50_sugar_small_moves_705.pdb,100.0,2.48290608024,0.298,0.239,-48.330,-52.9971787184,-12.6662954161,-9,-66.777,-200.091,-491.74,682.016,-2742.524,440.629445486,10.0411930841,2.31514937511,-39.5939395999,0.0,25.313,-111.099,-311.628,2.70561972707,-7.16638885316,63.92,-2075.77253236,-5.889,1537.104,60.0,-32.392,453,-48.317,550.984,-2638.26400005,280.278,60.812,0,1.85722784062,-61.735
50_sugar_small_moves_241.pdb,87.5,2.52642856721,0.296,0.331,-48.330,-34.666505305,-16.2646586459,-1,-67.582,-200.091,-495.34,681.256,-2759.518,83.0115438088,7.03703927061,4.01145056947,-39.5504171129,0.0,24.027,-111.099,-314.356,1.65930526762,-10.1705426666,88.66,-2433.39043404,-5.889,1555.647,42.0,-32.392,461,-51.486,551.154,-2619.93332664,283.620,60.812,1,1.10801325066,-61.735
50_sugar_small_moves_250.pdb,75.0,2.74091350134,0.298,0.331,-48.330,16.3906972863,-10.4549531651,-8,-65.890,-200.091,-489.53,682.110,-2746.607,337.979193195,10.8965617494,4.08962438307,-39.3359321788,0.0,25.165,-111.099,-313.344,2.73562626565,-6.31102018779,60.82,-2178.42278465,-5.889,1542.025,66.0,-32.392,454,-48.511,552.469,-2568.87612405,281.151,60.812,0,2.421207494,-61.735
50_sugar_small_moves_785.pdb,87.5,1.47140279454,0.298,0.392,-48.330,16.5599011395,20.7594756196,-13,-63.724,-200.091,-458.31,684.761,-2747.793,488.007292332,14.3140208991,3.30382976741,-40.6054428856,0.0,31.474,-111.099,-312.536,4.76592612941,-2.89356103811,52.58,-2028.39468551,-5.889,1546.648,70.0,-32.392,449,-48.555,561.436,-2568.7069202,288.011,60.812,0,4.2376441584,-61.735
50_sugar_small_moves_505.pdb,100.0,2.80958970401,0.298,0.239,-48.330,-10.4616431627,-11.9911122455,-9,-66.342,-200.091,-491.06,681.118,-2747.283,522.788407591,9.21655789688,3.68135139699,-39.2672559761,0.0,25.986,-111.099,-312.541,2.55738021118,-7.99102404035,62.89,-1993.61357025,-5.889,1539.559,70.0,-32.392,453,-48.605,550.938,-2595.7284645,284.294,60.812,0,2.06938139579,-61.735
50_sugar_small_moves_386.pdb,75.0,-0.0287591583683,0.296,3.352,-48.330,31.5363620114,14.6419286405,-12,-64.092,-200.091,-464.43,681.693,-2739.852,746.022348649,10.2302632203,4.39465102729,-42.1056048385,0.0,22.573,-111.099,-309.507,6.01805155225,-6.97731871695,49.48,-1770.3796292,-5.889,1535.957,64.0,-32.392,450,-46.693,549.725,-2553.73045933,300.841,60.812,0,5.09506616106,-61.735
50_sugar_small_moves_27.pdb,100.0,2.01801473285,0.296,0.331,-48.330,-50.3867479338,-9.38437515072,-4,-67.491,-200.091,-488.46,680.252,-2750.418,261.618982811,7.03776569343,4.21064127336,-40.0588309473,0.0,25.766,-111.099,-313.759,3.65354500639,-10.1698162438,80.41,-2254.78299503,-5.889,1549.135,52.0,-32.392,458,-50.983,555.992,-2635.65356927,281.148,60.812,0,1.88838833367,-61.735
50_sugar_small_moves_247.pdb,87.5,0.261136170694,0.297,0.393,-48.330,-17.0689167195,-11.75034811,-5,-67.535,-200.708,-490.82,681.936,-2752.885,349.828473955,5.21899684545,3.02673182823,-41.8157095094,0.0,25.376,-111.099,-312.449,6.14675255364,-11.9885850918,73.2,-2166.57350389,-5.889,1550.864,44.0,-32.392,457,-49.462,550.853,-2602.33573806,281.134,60.812,1,5.65581995883,-61.735
