filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,atom_pair_constraint,Fc_glycan_rmsd,rama
50_sugar_small_moves_368.pdb,100.0,0.732202413516,0.246,0.280,-48.447,-45.8414606546,10.6712872018,-2,-62.122,-202.895,-538.04,663.631,-2748.650,-190.913848642,6.67113060383,-38.5134499095,0.0,27.588,-109.226,-297.066,0.00297191596,-13.4896747544,98.02,-2707.31582649,-5.845,1545.749,48.0,-32.392,447,-45.924,498.455,-2619.20449266,282.487,59.510,2,0.869,0.689222627587,-64.288
50_sugar_small_moves_818.pdb,100.0,0.591473043221,0.246,0.167,-48.447,-8.43556412592,5.45532403604,3,-62.677,-203.126,-543.25,664.530,-2749.030,-76.8158731889,4.09370559374,-38.6541792798,0.0,25.349,-109.226,-298.436,0.00297191596,-16.0670997645,98.02,-2593.21785103,-5.845,1546.695,46.0,-32.392,452,-47.978,498.364,-2581.79859613,282.313,59.510,2,1.016,0.736376581361,-64.288
50_sugar_small_moves_475.pdb,100.0,0.543545743988,0.254,0.167,-48.447,-38.4697173715,4.61664590976,1,-62.548,-202.669,-544.09,664.604,-2747.094,-116.04895879,2.80021110122,-38.702106579,0.0,26.138,-109.226,-297.634,0.00297191596,-17.360594257,99.01,-2632.45093663,-5.845,1545.070,50.0,-32.392,450,-48.485,498.859,-2611.83274938,279.107,59.510,2,0.824,0.541893706103,-64.288
50_sugar_small_moves_823.pdb,100.0,-0.87526123947,0.246,0.167,-48.447,7.13981617507,8.19453748885,1,-63.620,-202.395,-540.51,666.645,-2752.485,-65.3187610875,4.98938706958,-40.1209135625,0.0,26.462,-109.226,-301.057,0.00297191596,-15.1714182886,96.04,-2581.72073893,-5.845,1552.526,40.0,-32.392,450,-47.097,498.778,-2566.22321583,281.474,59.510,2,0.528,0.670354490246,-64.288
50_sugar_small_moves_312.pdb,100.0,0.40632068299,0.246,0.167,-48.447,-14.1503073312,8.1571848112,4,-63.303,-202.771,-540.55,664.119,-2749.780,-81.0020027362,4.16257695156,-38.83933164,0.0,24.910,-109.226,-297.598,0.00297191596,-15.9982284067,99.01,-2597.40398058,-5.845,1548.384,42.0,-32.392,453,-47.613,497.865,-2587.51333934,284.519,59.510,2,0.988,0.707574943929,-64.288
50_sugar_small_moves_331.pdb,100.0,0.482048080486,0.246,0.167,-48.447,-30.1055721187,7.43778168947,-2,-62.295,-202.942,-541.27,663.757,-2748.103,-72.7506988372,6.20212091297,-38.7636042425,0.0,25.638,-109.226,-297.382,0.00297191596,-13.9586844452,99.01,-2589.15267668,-5.845,1545.433,42.0,-32.392,447,-46.939,498.386,-2603.46860412,282.065,59.510,2,1.384,0.675010996272,-64.288
50_sugar_small_moves_203.pdb,100.0,0.581025386116,0.246,0.280,-48.447,-20.5688836462,7.48125405469,-1,-62.564,-201.913,-541.23,664.091,-2748.447,-92.659747185,6.86365537877,-38.6646269369,0.0,25.009,-109.226,-297.178,0.00297191596,-13.2971499794,96.04,-2609.06172503,-5.845,1545.851,42.0,-32.392,448,-47.099,498.009,-2593.93191565,282.257,59.510,2,0.917,0.648556897727,-64.288
50_sugar_small_moves_593.pdb,100.0,0.561377247059,0.246,0.167,-48.447,-15.8612342044,8.57586199029,-3,-61.367,-202.722,-540.13,663.576,-2749.248,-94.3307409249,6.65481072786,-38.6842750759,0.0,26.374,-109.226,-297.079,0.00297191596,-13.5059946304,99.01,-2610.73271877,-5.845,1546.717,48.0,-32.392,446,-47.053,498.160,-2589.22426621,282.167,59.510,2,0.617,0.687685327637,-64.288
50_sugar_small_moves_418.pdb,85.71,0.516055455438,0.254,0.280,-48.447,-33.6291126257,7.56370412647,0,-62.496,-202.409,-541.15,663.673,-2748.465,-175.338569182,3.11687044433,-38.7295968675,0.0,27.167,-109.226,-298.144,0.00297191596,-17.0439349139,99.01,-2691.74054703,-5.845,1545.559,40.0,-32.392,449,-48.131,498.099,-2606.99214463,282.514,59.510,2,1.641,0.735655360426,-64.288
50_sugar_small_moves_56.pdb,100.0,0.840906822675,0.254,0.167,-48.447,-79.6348126415,6.66130887394,2,-62.332,-202.302,-542.05,664.193,-2749.351,-148.017666007,5.45462161553,-38.4047455003,0.0,25.504,-109.226,-297.517,0.00297191596,-14.7061837427,97.03,-2664.41964385,-5.845,1547.480,42.0,-32.392,451,-48.083,498.586,-2652.99784465,281.228,59.510,2,0.813,0.603002038648,-64.288
50_sugar_small_moves_35.pdb,100.0,0.638287517054,0.254,0.167,-48.447,-19.2278579762,8.62578929888,-4,-62.592,-201.913,-540.08,664.288,-2745.495,-74.6878281385,5.91647158361,-38.6073648059,0.0,27.438,-109.226,-296.890,0.00297191596,-14.2443337746,95.05,-2591.08980598,-5.845,1541.628,46.0,-32.392,445,-45.682,497.929,-2592.59088998,280.174,59.510,2,1.299,0.627877763321,-64.288
50_sugar_small_moves_349.pdb,100.0,0.446512492918,0.254,0.167,-48.447,-26.8590735415,8.63198681863,-1,-62.118,-203.168,-540.08,665.408,-2748.890,-69.5039985776,6.75290529058,-38.7991398301,0.0,24.407,-109.226,-296.563,0.00297191596,-13.4079000676,96.04,-2585.90597642,-5.845,1547.014,48.0,-32.392,448,-46.248,498.182,-2600.22210555,281.184,59.510,2,0.981,0.643683550624,-64.288
50_sugar_small_moves_578.pdb,100.0,0.421560067488,0.254,0.167,-48.447,-4.75622389421,6.43600839872,-1,-62.834,-202.264,-542.27,664.871,-2747.174,-82.052303095,5.33805139435,-38.8240922555,0.0,25.435,-109.226,-296.857,0.00297191596,-14.8227539639,98.02,-2598.45428094,-5.845,1544.979,42.0,-32.392,448,-46.811,498.262,-2578.1192559,278.918,59.510,2,1.466,0.586955072254,-64.288
50_sugar_small_moves_172.pdb,100.0,0.658753073701,0.246,0.167,-48.447,-19.2237389992,6.67709259848,2,-62.840,-202.719,-542.03,663.785,-2750.163,-82.79897822,5.1321244284,-38.5868992493,0.0,26.008,-109.226,-297.787,0.00297191596,-15.0286809298,98.02,-2599.20095606,-5.845,1546.658,54.0,-32.392,451,-47.162,498.148,-2592.586771,283.221,59.510,2,1.093,0.747599168551,-64.288
50_sugar_small_moves_800.pdb,100.0,0.634463115465,0.254,0.280,-48.447,-62.2902347413,9.58655175035,-1,-61.937,-202.669,-539.12,664.662,-2749.181,-123.972544155,5.24971746526,-38.6111892075,0.0,26.685,-109.226,-297.264,0.00297191596,-14.911087893,96.04,-2640.374522,-5.845,1545.123,44.0,-32.392,448,-47.321,498.236,-2635.65326675,282.541,59.510,2,2.155,0.618695521814,-64.288
50_sugar_small_moves_740.pdb,100.0,0.461348057989,0.254,0.280,-48.447,-27.1272879839,8.42862069519,1,-62.106,-202.990,-540.28,664.565,-2750.276,-87.0306337112,4.36188478121,-38.784304265,0.0,27.771,-109.226,-297.303,0.00297191596,-15.798920577,98.02,-2603.43261156,-5.845,1548.232,40.0,-32.392,450,-47.922,498.192,-2600.49031999,281.008,59.510,2,0.701,0.634726374316,-64.288
50_sugar_small_moves_163.pdb,100.0,0.679387579985,0.254,0.167,-48.447,-30.4585009645,7.33215970976,-1,-62.418,-202.335,-541.38,664.749,-2746.690,-4.52342024306,5.86737826991,-38.566264743,0.0,24.941,-109.226,-296.690,0.00297191596,-14.2934270883,98.02,-2520.92539809,-5.845,1544.827,48.0,-32.392,448,-46.994,498.320,-2603.82153297,280.136,59.510,2,1.044,0.640220043455,-64.288
50_sugar_small_moves_129.pdb,100.0,0.753655044855,0.254,0.167,-48.447,-51.917851595,9.14910095626,-1,-62.090,-202.893,-539.56,664.162,-2748.852,-46.5214099031,4.60408548212,-38.4919972781,0.0,24.625,-109.226,-297.806,0.00297191596,-15.5567198761,97.03,-2562.92338775,-5.845,1547.215,50.0,-32.392,448,-47.791,500.111,-2625.2808836,283.196,59.510,2,0.828,0.541940733976,-64.288
50_sugar_small_moves_645.pdb,100.0,0.608044565953,0.246,0.280,-48.447,-64.4078310872,7.27548825018,0,-63.295,-201.913,-541.43,664.452,-2747.609,-157.585142087,6.01586313903,-38.637607757,0.0,26.130,-109.226,-297.492,0.00297191596,-14.1449422192,96.04,-2673.98711993,-5.845,1545.479,58.0,-32.392,449,-47.293,498.189,-2637.77086309,281.309,59.510,2,0.769,0.780287507859,-64.288
50_sugar_small_moves_394.pdb,100.0,0.408848742169,0.246,0.167,-48.447,-2.12849495751,8.63484785413,-1,-62.500,-202.304,-540.07,664.295,-2749.169,-50.4247495695,5.50526507524,-38.8368035808,0.0,26.572,-109.226,-297.742,0.00297191596,-14.655540283,93.07,-2566.82672741,-5.845,1547.052,36.0,-32.392,448,-47.613,498.149,-2575.49152696,282.638,59.510,2,0.823,0.853887324654,-64.288
50_sugar_small_moves_450.pdb,100.0,0.518890696634,0.246,0.167,-48.447,-41.4955675461,5.12560261783,0,-62.059,-202.799,-543.58,664.547,-2748.591,-133.782613244,4.02432349928,-38.7267616263,0.0,25.927,-109.226,-297.599,0.00297191596,-16.1364818589,98.02,-2650.18459109,-5.845,1546.308,46.0,-32.392,449,-48.194,498.234,-2614.85859955,280.146,59.510,2,0.771,0.552069512033,-64.288
50_sugar_small_moves_961.pdb,100.0,0.374512606045,0.254,0.167,-48.447,-47.7841362244,6.56086488221,0,-62.485,-202.618,-542.15,665.230,-2750.451,-112.21783697,4.05969162908,-38.8711397169,0.0,26.228,-109.226,-297.854,0.00297191596,-16.1011137291,99.01,-2628.61981481,-5.845,1547.580,34.0,-32.392,449,-47.747,498.237,-2621.14716823,280.779,59.510,2,1.218,0.64829559793,-64.288
50_sugar_small_moves_2.pdb,100.0,0.384971708465,0.246,0.167,-48.447,-23.0747575731,7.49523939374,-1,-62.770,-202.407,-541.21,664.841,-2748.907,-128.407231858,4.77129022887,-38.8606806145,0.0,27.313,-109.226,-297.629,0.00297191596,-15.3895151293,99.01,-2644.8092097,-5.845,1545.981,36.0,-32.392,448,-46.764,497.914,-2596.43778958,280.648,59.510,2,0.840,0.513963612442,-64.288
50_sugar_small_moves_98.pdb,100.0,0.22530835563,0.254,0.167,-48.447,-18.2386053562,9.51426004683,-3,-62.120,-202.576,-539.2,664.149,-2749.854,-91.9416799456,6.0908373976,-39.0203439674,0.0,26.277,-109.226,-297.473,0.00297191596,-14.0699679606,99.01,-2608.34365779,-5.845,1546.466,38.0,-32.392,446,-46.528,498.650,-2591.60163736,282.200,59.510,2,1.879,0.617671642728,-64.288
50_sugar_small_moves_793.pdb,100.0,0.518684415596,0.254,0.167,-48.447,-25.5463066913,10.0179068897,-2,-62.785,-201.913,-538.69,663.997,-2746.237,-37.997066696,5.97743053838,-38.7269679074,0.0,26.484,-109.226,-297.318,0.00297191596,-14.1833748198,97.03,-2554.39904454,-5.845,1543.511,56.0,-32.392,447,-46.417,498.076,-2598.9093387,281.168,59.510,2,3.007,0.49769368942,-64.288
50_sugar_small_moves_996.pdb,100.0,0.165376742793,0.254,0.167,-48.447,-24.9034127221,6.22688197123,0,-62.806,-202.693,-542.48,664.297,-2749.235,-55.494318242,3.93416148261,-39.0802755802,0.0,26.965,-109.226,-297.392,0.00297191596,-16.2266438756,98.02,-2571.89629609,-5.845,1544.834,38.0,-32.392,449,-47.504,498.282,-2598.26644473,281.689,59.510,2,1.347,0.554487233823,-64.288
50_sugar_small_moves_983.pdb,100.0,0.520029218231,0.254,0.167,-48.447,-23.6694416699,10.2240911147,-1,-62.102,-202.940,-538.49,665.064,-2749.678,-93.1413261892,5.12825808611,-38.7256231048,0.0,27.240,-109.226,-299.481,0.00297191596,-15.0325472721,97.03,-2609.54330403,-5.845,1549.263,48.0,-32.392,448,-47.431,499.029,-2597.03247368,280.901,59.510,2,1.917,0.49822109251,-64.288
50_sugar_small_moves_513.pdb,100.0,0.40131307903,0.254,0.167,-48.447,-30.787910529,5.324487395,-2,-62.421,-201.913,-543.39,664.146,-2745.883,-103.904888041,4.25360316942,-38.844339244,0.0,26.243,-109.226,-297.286,0.00297191596,-15.9072021888,97.03,-2620.30686589,-5.845,1542.715,40.0,-32.392,447,-47.471,498.162,-2604.15094253,278.990,59.510,2,1.600,0.528641575371,-64.288
50_sugar_small_moves_584.pdb,100.0,-0.467097282416,0.254,0.167,-48.447,-33.0017559654,9.22563045825,2,-63.877,-201.913,-539.48,665.836,-2750.763,-85.8834559434,5.24112168568,-39.7127496054,0.0,25.677,-109.226,-301.226,0.00297191596,-14.9196836725,96.04,-2602.28543379,-5.845,1550.822,52.0,-32.392,451,-47.128,498.941,-2606.36478797,283.061,59.510,2,1.353,0.685765653502,-64.288
50_sugar_small_moves_903.pdb,100.0,0.286607899294,0.246,0.167,-48.447,-31.2655024255,6.15568377173,1,-63.373,-202.221,-542.55,664.757,-2749.583,-79.4015202981,4.70748973594,-38.9590444237,0.0,25.354,-109.226,-297.358,0.00297191596,-15.4533156223,98.02,-2595.80349814,-5.845,1546.803,50.0,-32.392,450,-47.168,498.243,-2604.62853443,281.497,59.510,2,0.769,0.654862707658,-64.288
50_sugar_small_moves_446.pdb,100.0,0.547597375593,0.246,0.167,-48.447,-38.9223006391,6.21250908388,-2,-62.763,-201.913,-542.5,664.025,-2747.132,-73.6774066139,6.9322699055,-38.6980549474,0.0,24.837,-109.226,-297.135,0.00297191596,-13.2285354527,98.02,-2590.07938446,-5.845,1545.167,32.0,-32.392,447,-45.766,498.261,-2612.28533264,279.714,59.510,2,0.482,0.579894886226,-64.288
50_sugar_small_moves_954.pdb,100.0,0.489073091424,0.254,0.167,-48.447,-22.5823963126,3.32582167385,1,-62.686,-203.116,-545.38,665.204,-2749.667,-130.737083512,3.53937556314,-38.7565792316,0.0,24.859,-109.226,-297.802,0.00297191596,-16.6214297951,99.01,-2647.13906136,-5.845,1546.968,36.0,-32.392,450,-48.108,498.028,-2595.94542832,280.117,59.510,2,1.085,0.70088895011,-64.288
50_sugar_small_moves_930.pdb,100.0,0.678152486178,0.246,0.167,-48.447,-29.5801737147,5.92977550564,0,-62.417,-202.939,-542.78,664.182,-2747.769,-74.9139762675,6.00859644895,-38.5674998368,0.0,24.864,-109.226,-296.935,0.00297191596,-14.1522089093,97.03,-2591.31595411,-5.845,1544.758,38.0,-32.392,449,-46.708,498.063,-2602.94320572,280.975,59.510,2,1.420,0.676114972377,-64.288
50_sugar_small_moves_9.pdb,100.0,0.569235928906,0.254,0.264,-48.447,-14.9394288637,9.13224950814,-1,-62.074,-202.266,-539.58,664.940,-2748.501,-128.302605188,6.89971809569,-38.6764163941,0.0,25.726,-109.226,-297.108,0.00297191596,-13.2610872625,98.02,-2644.70458303,-5.845,1545.879,34.0,-32.392,448,-46.846,498.165,-2588.30246087,280.741,59.510,2,1.936,0.669525017541,-64.288
50_sugar_small_moves_211.pdb,100.0,0.322248133652,0.246,0.280,-48.447,-17.7024014249,5.96011208682,0,-62.723,-202.833,-542.75,665.018,-2750.064,-132.092560509,2.52463840545,-38.9234041893,0.0,27.998,-109.226,-298.026,0.00297191596,-17.6361669528,99.01,-2648.49453835,-5.845,1546.658,40.0,-32.392,449,-48.352,498.284,-2591.06543343,281.068,59.510,2,0.384,0.686099031464,-64.288
50_sugar_small_moves_22.pdb,100.0,0.74508751351,0.246,0.167,-48.447,-23.135464003,9.36269665969,2,-62.432,-202.842,-539.35,666.781,-2748.449,-49.1673833483,5.37558332946,-38.5005648095,0.0,25.407,-109.226,-297.473,0.00297191596,-14.7852220288,98.02,-2565.56936119,-5.845,1547.595,46.0,-32.392,451,-47.416,498.270,-2596.49849601,281.079,59.510,2,0.407,0.812729435632,-64.288
50_sugar_small_moves_333.pdb,100.0,-0.902400708188,0.246,0.167,-48.447,18.7206342674,6.42140935542,3,-63.782,-201.979,-542.29,664.749,-2752.121,-107.024652444,3.33560376216,-40.1480530312,0.0,26.010,-109.226,-301.968,0.00297191596,-16.8252015961,99.01,-2623.42663029,-5.845,1552.474,26.0,-32.392,452,-47.648,498.251,-2554.64239774,283.181,59.510,2,0.818,0.802147263781,-64.288
50_sugar_small_moves_811.pdb,100.0,0.334505108143,0.254,0.167,-48.447,-10.6437857236,8.69698241381,-2,-62.380,-203.059,-540.01,664.841,-2750.169,-98.134247758,6.36278470398,-38.9111472148,0.0,26.323,-109.226,-298.919,0.00297191596,-13.7980206542,98.02,-2614.5362256,-5.845,1548.595,50.0,-32.392,447,-46.204,499.035,-2584.00681773,281.139,59.510,2,1.051,0.639581635271,-64.288
50_sugar_small_moves_952.pdb,100.0,0.479741502063,0.254,0.167,-48.447,-47.4220540963,9.38361542423,0,-62.512,-201.917,-539.33,665.893,-2750.152,-89.8203912587,5.07135186375,-38.7659108209,0.0,26.382,-109.226,-297.636,0.00297191596,-15.0894534945,97.03,-2606.2223691,-5.845,1546.568,38.0,-32.392,449,-47.568,498.575,-2620.7850861,282.648,59.510,2,0.659,0.592692096698,-64.288
50_sugar_small_moves_834.pdb,100.0,0.497197502944,0.246,0.167,-48.447,-39.8342002667,13.7199977811,-3,-62.279,-201.913,-534.99,664.813,-2745.846,-42.5157163724,7.62842542956,-38.74845482,0.0,26.556,-109.226,-296.846,0.00297191596,-12.5323799286,95.05,-2558.91769422,-5.845,1542.591,38.0,-32.392,446,-46.444,497.957,-2613.19723227,282.733,59.510,2,3.961,0.681386395203,-64.288
50_sugar_small_moves_824.pdb,100.0,0.419896683369,0.246,0.167,-48.447,-25.3138986481,7.54358871008,1,-62.898,-202.499,-541.17,665.473,-2748.153,-32.4511084649,2.99713579124,-38.8257556396,0.0,27.635,-109.226,-297.537,0.00297191596,-17.163669567,99.01,-2548.85308631,-5.845,1545.527,38.0,-32.392,450,-48.385,498.446,-2598.67693065,281.178,59.510,2,0.322,0.515349679992,-64.288
50_sugar_small_moves_816.pdb,100.0,0.376880310923,0.246,0.167,-48.447,-22.2041485571,7.53533922807,0,-62.566,-201.966,-541.17,665.678,-2748.312,-66.2235242577,5.6080334214,-38.8687720121,0.0,25.841,-109.226,-296.934,0.00297191596,-14.5527719368,97.03,-2582.6255021,-5.845,1544.995,42.0,-32.392,449,-46.947,498.218,-2595.56718056,279.263,59.510,2,1.830,0.470709763884,-64.288
50_sugar_small_moves_671.pdb,100.0,0.147170446412,0.254,0.167,-48.447,1.20738774843,6.5848643995,0,-62.372,-203.011,-542.12,665.756,-2751.548,-122.968398058,4.23076108835,-39.0984818766,0.0,26.554,-109.226,-299.586,0.00297191596,-15.9300442699,99.01,-2639.3703759,-5.845,1549.625,34.0,-32.392,449,-47.242,498.781,-2572.15564426,280.458,59.510,2,0.727,0.602455908261,-64.288
50_sugar_small_moves_184.pdb,100.0,-1.19890219712,0.246,0.167,-48.447,-9.28038105405,11.8756217819,-1,-63.159,-202.909,-536.83,667.374,-2759.673,-160.127148208,6.69688207368,-40.4445545201,0.0,26.229,-109.226,-301.811,0.00297191596,-13.4639232845,99.01,-2676.52912605,-5.845,1558.023,40.0,-32.392,448,-46.685,500.078,-2582.64341306,283.949,59.510,2,2.024,0.562602737444,-64.288
50_sugar_small_moves_525.pdb,100.0,0.302511745944,0.246,0.167,-48.447,-23.7350660497,7.93865487396,-2,-61.635,-202.608,-540.77,666.546,-2749.489,-49.9453347735,5.05974998016,-38.943140577,0.0,25.265,-109.226,-298.777,0.00297191596,-15.1010553781,95.05,-2566.34731262,-5.845,1547.972,48.0,-32.392,447,-47.688,499.157,-2597.09809805,280.518,59.510,2,0.242,0.600667460388,-64.288
50_sugar_small_moves_75.pdb,100.0,0.742795074535,0.246,0.280,-48.447,-69.505782692,10.7247924893,-2,-62.577,-201.913,-537.98,664.533,-2746.135,-63.8539644239,7.76113473132,-38.5028572484,0.0,26.298,-109.226,-296.857,0.00297191596,-12.3996706269,91.09,-2580.25594227,-5.845,1543.729,50.0,-32.392,447,-46.878,498.473,-2642.8688147,282.768,59.510,2,0.735,0.749248972694,-64.288
50_sugar_small_moves_123.pdb,85.71,0.452686133472,0.246,0.167,-48.447,-30.1658596695,7.75745871917,-2,-61.786,-202.828,-540.95,664.832,-2746.505,-108.727985196,6.00058300711,-38.7929661895,0.0,26.474,-109.226,-297.366,0.00297191596,-14.1602223511,96.04,-2625.12996304,-5.845,1543.832,44.0,-32.392,447,-46.679,497.996,-2603.52889167,280.459,59.510,2,0.896,0.784268053632,-64.288
50_sugar_small_moves_571.pdb,100.0,0.307649387462,0.254,0.167,-48.447,-37.6961021198,9.6637004122,-1,-61.883,-202.749,-539.05,664.403,-2749.401,-98.9697252354,5.51380456944,-38.9380029355,0.0,26.722,-109.226,-297.866,0.00297191596,-14.6470007888,99.01,-2615.37170308,-5.845,1546.450,48.0,-32.392,448,-47.110,498.162,-2611.05913413,281.745,59.510,2,2.747,0.490290494666,-64.288
50_sugar_small_moves_343.pdb,100.0,0.320941751833,0.254,0.167,-48.447,-26.622042315,4.60307554442,0,-62.727,-201.913,-544.11,663.845,-2744.638,-69.8482007772,3.85760203786,-38.9247105711,0.0,25.304,-109.226,-297.451,0.00297191596,-16.3032033204,97.03,-2586.25017862,-5.845,1542.946,62.0,-32.392,449,-47.320,498.496,-2599.98507432,278.830,59.510,2,0.787,0.616388618963,-64.288
50_sugar_small_moves_275.pdb,100.0,0.180781051392,0.246,0.167,-48.447,1.49383894226,7.61619388204,-1,-62.477,-202.867,-541.09,663.744,-2748.344,-44.2730690037,5.60293257248,-39.0648712716,0.0,26.030,-109.226,-297.468,0.00297191596,-14.5578727857,98.02,-2560.67504685,-5.845,1546.592,36.0,-32.392,448,-46.598,498.422,-2571.86919306,281.390,59.510,2,0.757,0.657693001103,-64.288
50_sugar_small_moves_43.pdb,100.0,0.538575985349,0.254,0.167,-48.447,7.71063968171,6.85897977145,-3,-63.054,-201.913,-541.85,664.135,-2745.802,-22.1510362487,5.47845117238,-38.7070763376,0.0,26.430,-109.226,-296.773,0.00297191596,-14.6823541858,94.06,-2538.55301409,-5.845,1543.282,46.0,-32.392,446,-47.226,497.673,-2565.65239232,280.707,59.510,2,0.955,0.799032500656,-64.288
50_sugar_small_moves_150.pdb,100.0,0.36840511961,0.246,0.167,-48.447,-12.3882772175,8.32446491647,-3,-62.921,-201.913,-540.39,665.719,-2750.905,-93.2865220689,4.50068089693,-38.8772472034,0.0,27.128,-109.226,-299.062,0.00297191596,-15.6601244613,98.02,-2609.68849991,-5.845,1547.551,46.0,-32.392,446,-47.256,499.010,-2585.75130922,281.271,59.510,2,1.267,0.574239788608,-64.288
50_sugar_small_moves_765.pdb,100.0,0.16947368274,0.254,0.167,-48.447,-11.2540459143,5.93019769815,-1,-62.638,-202.623,-542.78,664.134,-2749.018,-88.8450159455,3.67268808867,-39.0761786402,0.0,27.466,-109.226,-297.954,0.00297191596,-16.4881172695,99.01,-2605.24699379,-5.845,1546.220,40.0,-32.392,448,-47.617,497.921,-2584.61707792,280.992,59.510,2,0.604,0.665249561604,-64.288
50_sugar_small_moves_455.pdb,100.0,0.189918442084,0.254,0.167,-48.447,-27.5936942592,7.4446892735,-1,-61.901,-202.543,-541.26,665.519,-2749.783,-67.6075470834,6.68428130976,-39.0557338809,0.0,24.742,-109.226,-298.754,0.00297191596,-13.4765240485,98.02,-2584.00952493,-5.845,1547.604,52.0,-32.392,448,-45.952,498.667,-2600.95672626,280.137,59.510,2,1.264,0.490033736401,-64.288
50_sugar_small_moves_278.pdb,100.0,0.498330437783,0.246,0.167,-48.447,-1.48212584382,9.38508392272,0,-62.246,-202.759,-539.32,665.102,-2748.567,-55.3701128555,5.72504615925,-38.7473218852,0.0,26.343,-109.226,-297.324,0.00297191596,-14.435759199,97.03,-2571.7720907,-5.845,1545.905,48.0,-32.392,449,-47.196,498.159,-2574.84515785,282.302,59.510,2,1.231,0.679346264686,-64.288
50_sugar_small_moves_657.pdb,100.0,0.261730363165,0.254,0.167,-48.447,-12.9275451713,5.87330040887,1,-62.707,-202.947,-542.84,664.608,-2748.755,-36.3902235024,2.6350678349,-38.9839219598,0.0,26.808,-109.226,-297.837,0.00297191596,-17.5257375233,99.01,-2552.79220135,-5.845,1546.465,56.0,-32.392,450,-47.916,497.847,-2586.29057718,280.950,59.510,2,0.915,0.520677960113,-64.288
50_sugar_small_moves_195.pdb,100.0,0.565449694959,0.246,0.167,-48.447,-43.0432712277,5.52538087825,0,-63.490,-202.996,-543.18,664.700,-2749.106,-107.471216265,4.19564316158,-38.680202628,0.0,25.571,-109.226,-297.695,0.00297191596,-15.9651621966,98.02,-2623.87319411,-5.845,1547.344,52.0,-32.392,449,-46.943,498.195,-2616.40630323,280.921,59.510,2,0.589,0.637638313128,-64.288
