filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,Fc_glycan_rmsd_after_reset,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,atom_pair_constraint,Fc_glycan_rmsd,rama
50_sugar_small_moves_571.pdb,100.0,0.642743872431,0.297,0.239,-48.330,47.6969007899,-3.57069275137,3,-68.735,-201.029,-481.85,679.849,-2765.080,-21.728782925,2.36473527273,2.65333738198,-41.4341018077,0.0,27.894,-111.099,-314.406,2.41516666311,-14.8428466645,100.0,-2538.13076077,-5.889,1559.842,50.0,-32.392,465,-51.485,557.238,-2537.56992055,285.543,60.812,2,6.613,0.649154166731,-61.735
50_sugar_small_moves_343.pdb,100.0,0.32641795796,0.298,0.645,-48.330,5.40256973686,-17.7805397532,-4,-68.595,-200.894,-496.06,680.406,-2760.552,23.2769675417,2.66674736603,2.98388014315,-41.7504277222,0.0,26.774,-111.099,-314.296,2.47304910837,-14.5408345712,96.91,-2493.1250103,-5.889,1555.554,66.0,-32.392,458,-50.235,549.400,-2579.8642516,280.106,60.812,2,3.956,0.712251054527,-61.735
50_sugar_small_moves_275.pdb,100.0,0.442569940641,0.298,0.239,-48.330,7.10453725321,52.422953581,-7,-66.479,-200.091,-425.86,687.325,-2750.684,112.366383882,11.428646286,4.54475863413,-41.6342757395,0.0,35.304,-111.099,-312.454,10.089686543,-5.77893565126,85.57,-2404.03559396,-5.889,1553.986,54.0,-32.392,455,-49.343,557.938,-2578.16228408,295.577,60.812,0,21.157,2.10391732842,-61.735
50_sugar_small_moves_43.pdb,100.0,0.523890461328,0.298,0.331,-48.330,29.8880420377,-17.9649438639,-2,-69.288,-200.891,-496.25,680.974,-2762.002,42.3808761129,2.02498499936,3.7078568012,-41.5529552188,0.0,25.350,-111.099,-314.300,1.65328728029,-15.1825969379,100.0,-2474.02110173,-5.889,1558.446,62.0,-32.392,460,-51.763,550.292,-2555.3787793,281.585,60.812,2,3.352,0.651258531857,-61.735
50_sugar_small_moves_150.pdb,100.0,-0.0462604320651,0.297,0.118,-48.330,50.5503512195,-22.2552058308,-1,-68.323,-200.775,-500.54,680.679,-2762.362,39.9184802769,1.66651559101,3.43924364141,-42.1231061122,0.0,26.187,-111.099,-314.126,3.48967372471,-15.5410663462,100.0,-2476.48349757,-5.889,1554.897,40.0,-32.392,461,-50.601,548.183,-2534.71647012,280.347,60.812,2,3.573,0.658783800159,-61.735
50_sugar_small_moves_765.pdb,87.5,0.514452263744,0.298,3.261,-48.330,8.67775376989,48.080304474,-10,-67.978,-200.091,-430.2,688.498,-2751.620,-78.3865841885,10.9206257104,5.60533591686,-41.5623934164,0.0,30.161,-111.099,-311.547,7.69923326724,-6.28695622685,92.78,-2594.78856203,-5.889,1548.811,46.0,-32.392,452,-48.616,551.509,-2576.58906757,306.488,60.812,0,19.256,1.29191043921,-61.735
50_sugar_small_moves_455.pdb,100.0,0.0172774873017,0.296,0.331,-48.330,33.615243076,-20.7117418819,-2,-68.639,-200.524,-499.0,680.651,-2763.583,29.2799227841,2.01786469413,3.21069588063,-42.0595681928,0.0,25.985,-111.099,-314.246,1.71669460747,-15.1897172431,98.97,-2487.12205506,-5.889,1558.462,48.0,-32.392,460,-51.415,549.678,-2551.65157826,281.632,60.812,2,1.008,0.579023790627,-61.735
50_sugar_small_moves_278.pdb,100.0,-0.120222334047,0.298,0.553,-48.330,24.6192033067,-12.7810501711,-2,-67.495,-200.908,-491.07,682.118,-2759.518,17.8945350259,3.07545490028,2.9940979478,-42.1970680142,0.0,26.812,-111.099,-313.487,2.86049033145,-14.132127037,98.97,-2498.50744282,-5.889,1555.478,72.0,-32.392,460,-51.091,554.955,-2560.64761803,277.040,60.812,2,2.814,0.639564665306,-61.735
50_sugar_small_moves_657.pdb,100.0,1.82754676887,0.296,0.645,-48.330,-4.25597374541,-7.06087650615,-6,-67.547,-200.755,-485.34,681.079,-2759.091,-67.0779366181,3.57565905104,2.94120597913,-40.2492989113,0.0,26.235,-111.099,-310.841,3.79871251259,-13.6319228862,98.97,-2583.47991446,-5.889,1552.787,54.0,-32.392,456,-48.665,550.503,-2589.52279508,281.114,60.812,2,7.530,0.682815482268,-61.735
50_sugar_small_moves_195.pdb,100.0,0.451811704458,0.296,1.114,-48.330,-41.2842353232,-1.06054070951,-8,-67.938,-200.091,-479.34,680.614,-2757.299,45.752991854,7.58789207356,2.57495686888,-41.6250339757,0.0,26.739,-111.099,-312.291,3.12891528241,-9.61968986367,89.69,-2470.64898599,-5.889,1554.671,66.0,-32.392,454,-49.087,551.259,-2626.55105666,283.625,60.812,1,7.677,0.873976333975,-61.735
50_sugar_small_moves_516.pdb,100.0,2.82544978726,0.298,0.392,-48.330,-63.3500141771,53.6046745759,-10,-64.841,-200.091,-424.68,684.768,-2758.786,-121.636797166,21.7313481618,3.76030189247,-39.2513958929,0.0,38.500,-111.099,-312.482,6.91941252941,4.52376622457,85.57,-2638.03877501,-5.889,1557.314,72.0,-32.392,452,-48.420,552.197,-2648.61683551,307.913,60.812,0,17.191,2.29145595842,-61.735
50_sugar_small_moves_52.pdb,100.0,0.558995986567,0.299,0.301,-48.330,16.8604468367,-7.65182597672,-3,-67.532,-200.330,-485.94,681.650,-2765.351,-15.4172379567,6.12033269479,3.0373796562,-41.5178496936,0.0,26.844,-111.099,-312.903,2.8935321748,-11.0872492424,96.91,-2531.8192158,-5.889,1558.398,50.0,-32.392,459,-50.648,550.481,-2568.4063745,285.176,60.812,2,6.312,0.724383779857,-61.735
50_sugar_small_moves_512.pdb,100.0,-0.0515924545193,0.299,0.239,-48.330,25.259677086,-12.2094388341,1,-67.868,-201.829,-490.49,681.140,-2768.089,-56.8487325266,1.53612541833,4.24727383888,-42.1284381346,0.0,26.943,-111.099,-314.593,3.84591322767,-15.6714565189,100.0,-2573.25071037,-5.889,1562.349,56.0,-32.392,463,-51.904,548.952,-2560.00714425,286.731,60.812,2,5.769,0.823466259643,-61.735
50_sugar_small_moves_922.pdb,100.0,4.17990029297,0.298,0.392,-48.330,-69.9609568037,62.0334458038,-3,-67.538,-200.091,-416.25,685.572,-2755.368,-34.7901754573,12.349149553,3.16208601592,-37.8969453872,0.0,36.741,-111.099,-312.726,5.26638733347,-4.85843238428,82.47,-2551.1921533,-5.889,1559.458,54.0,-32.392,459,-49.899,555.494,-2655.22777814,303.701,60.812,1,26.349,2.21368040667,-61.735
50_sugar_small_moves_257.pdb,100.0,0.738178096011,0.293,0.239,-48.330,11.9669702502,-11.4339675067,-5,-67.977,-200.091,-489.72,682.042,-2763.260,-13.3958519161,4.26504449774,3.1206745788,-41.3386675841,0.0,26.857,-111.099,-312.822,5.18284457873,-12.9425374395,95.88,-2529.79782976,-5.889,1558.207,72.0,-32.392,457,-50.980,550.398,-2573.29985109,282.344,60.812,2,3.664,0.72834060921,-61.735
50_sugar_small_moves_549.pdb,100.0,-0.138145318465,0.299,0.392,-48.330,55.2367619436,-11.353403078,3,-68.131,-200.091,-489.64,683.434,-2762.033,-25.081118268,1.85248977791,3.44728163462,-42.2149909986,0.0,26.840,-111.099,-313.072,5.90823913039,-15.3550921593,95.88,-2541.48309611,-5.889,1558.108,56.0,-32.392,465,-52.134,549.302,-2530.03005939,279.952,60.812,2,6.130,0.896096981586,-61.735
50_sugar_small_moves_321.pdb,100.0,0.173217779551,0.298,0.393,-48.330,39.3970457096,-11.2926852537,-2,-68.412,-200.756,-489.58,680.447,-2761.709,-0.171616286101,0.400201631566,1.33702547633,-41.9036279006,0.0,27.835,-111.099,-314.070,2.57190982467,-16.8073803057,97.94,-2516.57359413,-5.889,1557.718,44.0,-32.392,460,-51.614,555.458,-2545.86977563,280.740,60.812,2,2.728,0.787635750819,-61.735
50_sugar_small_moves_474.pdb,100.0,0.748255249709,0.298,0.331,-48.330,6.02192115373,-14.2615158409,-4,-67.738,-200.091,-492.55,682.037,-2758.288,36.5124818772,5.09001792711,2.43928430277,-41.3285904304,0.0,26.076,-111.099,-311.838,2.47872777391,-12.1175640101,94.85,-2479.88949597,-5.889,1552.406,52.0,-32.392,458,-49.866,550.519,-2579.24490018,281.193,60.812,2,1.048,0.81571358514,-61.735
50_sugar_small_moves_381.pdb,87.5,0.0699647603515,0.296,0.331,-48.330,33.6682467861,-7.34443702619,-4,-68.123,-200.859,-485.63,682.950,-2759.554,44.4419548191,5.30772103957,3.75666749325,-42.0068809198,0.0,25.965,-111.099,-313.316,3.35718392499,-11.8998608977,97.94,-2471.96002303,-5.889,1557.656,56.0,-32.392,458,-50.032,551.352,-2551.59857455,282.246,60.812,2,4.093,0.946958421356,-61.735
50_sugar_small_moves_588.pdb,100.0,0.159608622576,0.298,0.331,-48.330,21.6911768974,-18.8481951571,-2,-68.615,-200.928,-497.13,680.829,-2764.190,55.9835456669,3.0309205052,2.34229714869,-41.9172370576,0.0,26.082,-111.099,-313.666,1.69647959148,-14.176661432,100.0,-2460.41843218,-5.889,1559.229,46.0,-32.392,460,-50.839,549.931,-2563.57564444,282.540,60.812,2,0.498,0.477946923707,-61.735
50_sugar_small_moves_366.pdb,100.0,-0.025915976968,0.298,0.331,-48.330,-12.7077345267,-18.0175255702,-4,-67.851,-200.633,-496.3,681.508,-2764.629,14.1860051321,3.06178414883,2.53517181002,-42.1027616571,0.0,25.389,-111.099,-313.256,1.51504274118,-14.1457977884,95.88,-2502.21597271,-5.889,1558.625,58.0,-32.392,458,-51.463,549.831,-2597.97455586,280.441,60.812,1,3.742,0.825736983933,-61.735
50_sugar_small_moves_688.pdb,100.0,0.0353622131752,0.297,0.331,-48.330,12.7073234048,-26.0816722028,1,-68.674,-200.945,-504.37,680.870,-2760.292,64.5796025137,1.43167782796,3.8192294692,-42.041483467,0.0,24.012,-111.099,-314.633,2.92723025812,-15.7759041093,98.97,-2451.82237533,-5.889,1556.748,48.0,-32.392,463,-51.476,548.675,-2572.55949793,278.981,60.812,2,0.373,0.468996374598,-61.735
50_sugar_small_moves_682.pdb,100.0,0.299763358441,0.298,0.769,-48.330,43.6529418849,-7.71338130664,-1,-67.693,-200.915,-486.0,680.658,-2761.401,-19.2989588114,1.85037163696,4.59012861382,-41.7770823217,0.0,26.682,-111.099,-314.222,8.60449845606,-15.3572103003,98.97,-2535.70093666,-5.889,1558.985,48.0,-32.392,461,-52.555,551.909,-2541.61387945,283.961,60.812,2,6.160,0.744660023513,-61.735
50_sugar_small_moves_20.pdb,87.5,0.253038040477,0.298,0.331,-48.330,37.9571413197,-17.055026374,-1,-68.701,-200.800,-495.34,681.226,-2761.149,54.535465379,1.88229975992,2.9468796204,-41.8238076397,0.0,24.780,-111.099,-313.695,2.20427042944,-15.3252821773,98.97,-2461.86651247,-5.889,1556.637,50.0,-32.392,461,-51.899,550.976,-2547.30968002,281.357,60.812,2,3.933,0.681351788404,-61.735
50_sugar_small_moves_912.pdb,87.5,0.497145988355,0.298,0.708,-48.330,-31.4010408166,-15.15445498,-7,-68.803,-200.091,-493.44,682.742,-2760.064,-81.3676996351,7.60148862677,3.65055691824,-41.5796996918,0.0,23.615,-111.099,-312.037,3.24914032565,-9.60609331047,95.88,-2597.76967748,-5.889,1554.647,58.0,-32.392,455,-48.574,549.903,-2616.66786215,278.693,60.812,1,4.157,0.916457824738,-61.735
50_sugar_small_moves_660.pdb,100.0,0.0407766638955,0.298,0.455,-48.330,-8.9530115854,-14.405214264,-2,-68.344,-200.898,-492.69,681.878,-2763.782,-59.8441596731,0.825842539771,3.48634142609,-42.0360690162,0.0,26.977,-111.099,-313.306,3.52857927552,-16.3817393975,100.0,-2576.24613752,-5.889,1558.901,54.0,-32.392,460,-51.976,549.809,-2594.21983292,280.324,60.812,2,5.609,0.66248614428,-61.735
50_sugar_small_moves_809.pdb,100.0,0.287207442208,0.298,0.707,-48.330,-8.85426473483,14.5332207883,-10,-66.084,-200.091,-463.75,683.527,-2760.111,44.33435721,9.37681187739,3.11083483512,-41.7896382379,0.0,30.935,-111.099,-311.452,8.84387206298,-7.83077005985,92.78,-2472.06762063,-5.889,1558.082,52.0,-32.392,452,-49.982,549.239,-2594.12108607,292.465,60.812,0,7.349,1.78673477554,-61.735
50_sugar_small_moves_594.pdb,100.0,0.825184303513,0.298,0.331,-48.330,10.3873309218,-9.09991169277,-3,-66.298,-201.662,-487.38,682.039,-2764.780,-149.094836679,5.40948820935,3.2637295943,-41.2516613766,0.0,26.688,-111.099,-313.912,1.49729354675,-11.7980937279,100.0,-2665.49681452,-5.889,1560.823,38.0,-32.392,459,-50.992,553.574,-2574.87949041,281.842,60.812,2,3.297,0.819434828206,-61.735
50_sugar_small_moves_197.pdb,87.5,7.05562352959,0.299,0.432,-48.330,-169.375818569,636.301479472,-12,-64.552,-200.091,158.02,686.142,-2767.872,99.1056282064,33.1584220997,4.80457034167,-35.0212221505,0.0,51.218,-111.099,-309.009,8.94714699853,15.9508401625,69.07,-2417.29634964,-5.889,1577.617,42.0,-32.392,450,-48.898,559.833,-2754.6426399,382.555,60.812,1,488.977,7.1248957266,-61.735
50_sugar_small_moves_209.pdb,100.0,0.0625603882395,0.296,0.331,-48.330,16.9326569256,-10.6148691534,-2,-67.913,-201.197,-488.9,682.387,-2760.087,86.1518953394,3.66390760503,3.62844706476,-42.0142852919,0.0,25.298,-111.099,-313.550,3.86485740992,-13.5436743322,98.97,-2430.25008251,-5.889,1557.242,52.0,-32.392,460,-51.235,553.242,-2568.33416441,278.979,60.812,2,5.942,0.59837826671,-61.735
50_sugar_small_moves_599.pdb,75.0,0.418481064549,0.298,0.333,-48.330,26.6841062232,211.522307199,-9,-66.778,-200.091,-266.76,688.921,-2769.106,103.970768403,17.6926655239,2.10618084767,-41.6583646156,0.0,41.051,-111.099,-310.931,9.28856901067,0.485083586692,81.44,-2412.43120944,-5.889,1578.460,64.0,-32.392,453,-49.471,550.805,-2558.58271511,333.564,60.812,0,134.816,5.86248562103,-61.735
50_sugar_small_moves_700.pdb,75.0,3.93416955004,0.299,3.132,-48.330,-91.32206479,1871.10965705,-10,-66.569,-200.091,1392.83,682.892,-2739.425,681.228186992,14.7270732959,3.51786652363,-38.1426761301,0.0,33.123,-111.099,-311.631,8.79850656488,-2.48050864138,42.27,-1835.17379085,-5.889,1539.144,0.0,-32.392,452,-48.487,559.085,-2676.58888613,337.519,60.812,0,1802.467,8.79850656488,-61.735
50_sugar_small_moves_183.pdb,75.0,-0.235010318256,0.299,3.414,-48.330,48.6705307738,246.300407112,-7,-66.703,-200.903,-231.98,687.317,-2768.710,-3.73575703008,17.1957342029,3.22491929573,-42.3118559984,0.0,40.319,-111.099,-310.326,9.67933319294,-0.0118477343085,82.47,-2520.13773488,-5.889,1572.957,60.0,-32.392,455,-50.081,550.058,-2536.59629056,345.874,60.812,1,163.135,5.8401664849,-61.735
50_sugar_small_moves_897.pdb,100.0,0.121008782628,0.296,0.800,-48.330,38.7118837444,-8.29667516553,-6,-67.470,-200.091,-486.58,682.494,-2761.659,-41.3382939879,4.4867466395,2.48080069304,-41.9558368975,0.0,27.000,-111.099,-312.254,3.54311890609,-12.7208352977,94.85,-2557.74027183,-5.889,1554.448,54.0,-32.392,456,-50.207,550.523,-2546.55493759,281.999,60.812,1,6.175,0.69658490714,-61.735
50_sugar_small_moves_782.pdb,87.5,0.55368524263,0.296,0.331,-48.330,38.0253022448,-15.3607518693,-1,-67.864,-200.091,-493.64,682.983,-2763.443,-11.95544332,4.35947209628,2.62615930447,-41.5231604375,0.0,25.233,-111.099,-312.824,3.53254802601,-12.848109841,95.88,-2528.35742116,-5.889,1558.826,62.0,-32.392,461,-51.271,550.044,-2547.24151909,282.259,60.812,2,0.509,0.865457467407,-61.735
50_sugar_small_moves_632.pdb,100.0,-0.0728275036167,0.296,0.331,-48.330,11.1207027595,-18.6936994384,-3,-68.600,-200.986,-496.98,681.850,-2758.439,64.6428532458,2.51455094842,2.44154439231,-42.1496731837,0.0,26.308,-111.099,-313.781,1.88255802381,-14.6930309888,97.94,-2451.7591246,-5.889,1554.118,68.0,-32.392,459,-50.760,550.634,-2574.14611858,276.966,60.812,2,3.718,0.61803262844,-61.735
50_sugar_small_moves_576.pdb,100.0,3.56844419177,0.298,0.239,-48.330,-32.9612177845,46.3870922436,-5,-67.837,-200.764,-431.9,683.470,-2759.596,-58.9974733034,8.80997453196,4.65085426208,-38.5084014884,0.0,37.418,-111.099,-311.522,8.94637546868,-8.39760740528,93.81,-2575.39945115,-5.889,1561.366,58.0,-32.392,457,-50.358,551.330,-2618.22803912,297.446,60.812,1,25.246,2.04758274106,-61.735
50_sugar_small_moves_156.pdb,100.0,5.55792808482,0.299,0.284,-48.330,-180.544661387,317.259195373,-7,-66.345,-200.796,-161.02,687.140,-2760.944,-34.9222464611,24.5341456221,3.53387949071,-36.5189175953,0.0,33.704,-111.099,-310.753,10.4295379255,7.32656368486,72.16,-2551.32422431,-5.889,1566.943,10.0,-32.392,455,-49.455,556.401,-2765.81148272,360.279,60.812,1,220.851,4.32553703982,-61.735
50_sugar_small_moves_379.pdb,100.0,0.241201864892,0.298,0.645,-48.330,26.9729698499,-16.9546012475,-5,-68.057,-200.091,-495.24,680.381,-2761.171,12.5437046051,1.47086483177,2.6866828874,-41.8356438152,0.0,25.921,-111.099,-313.270,1.45591589224,-15.7367171055,95.88,-2503.85827324,-5.889,1556.120,54.0,-32.392,457,-49.857,549.026,-2558.29385149,282.431,60.812,2,1.018,0.860432957624,-61.735
50_sugar_small_moves_297.pdb,87.5,0.0666688220313,0.298,0.393,-48.330,57.6384125645,-6.30716274951,-4,-67.509,-200.768,-484.59,682.958,-2756.302,83.5746723527,4.2007873085,2.54153797111,-42.0101768581,0.0,25.899,-111.099,-312.759,2.94646940787,-13.0067946287,94.85,-2432.82730549,-5.889,1552.384,62.0,-32.392,458,-51.354,550.550,-2527.62840877,281.658,60.812,1,8.595,0.987498238702,-61.735
50_sugar_small_moves_755.pdb,100.0,0.0928099244848,0.299,0.239,-48.330,16.7267468589,-8.74005063977,-5,-66.892,-200.802,-487.02,681.644,-2759.847,-30.6545130749,5.18248328312,2.33442410151,-41.9840357556,0.0,27.153,-111.099,-312.403,2.01495994921,-12.0250986541,96.91,-2547.05649092,-5.889,1553.741,68.0,-32.392,457,-49.569,550.187,-2568.54007448,281.564,60.812,2,6.296,0.713546083123,-61.735
50_sugar_small_moves_36.pdb,87.5,1.70116088261,0.298,0.331,-48.330,61.4492420235,8.17902405064,-3,-68.183,-200.910,-470.1,685.462,-2758.667,38.6845324958,5.9892762601,3.66170857679,-40.3756847975,0.0,26.222,-111.099,-311.872,9.661671526,-11.2183056771,92.78,-2477.71744535,-5.889,1554.205,52.0,-32.392,459,-49.550,551.847,-2523.81757931,288.243,60.812,1,11.103,1.81690151112,-61.735
50_sugar_small_moves_188.pdb,100.0,0.307579324533,0.298,0.906,-48.330,13.635916137,2.68944598237,-1,-68.000,-200.801,-475.59,684.166,-2756.248,36.8043474703,3.728017375,2.43900572357,-41.7692663556,0.0,25.522,-111.099,-313.248,4.66014681213,-13.4795645622,95.88,-2479.59763037,-5.889,1555.360,70.0,-32.392,461,-52.446,552.552,-2571.6309052,283.899,60.812,1,11.078,0.933459696086,-61.735
50_sugar_small_moves_440.pdb,100.0,0.0958550426681,0.297,0.301,-48.330,12.3648820485,-10.7254128174,-2,-68.505,-200.973,-489.01,682.446,-2761.719,-32.7981342192,3.1447356132,3.6064949685,-41.9809906375,0.0,27.439,-111.099,-312.908,2.56065312145,-14.062846324,97.94,-2549.20011206,-5.889,1555.908,50.0,-32.392,460,-50.112,549.585,-2572.90193929,283.622,60.812,2,4.242,0.74757465095,-61.735
50_sugar_small_moves_830.pdb,100.0,0.0738953426585,0.296,0.331,-48.330,-5.92898431022,-19.353880675,-2,-68.520,-200.827,-497.64,680.629,-2762.813,-41.4745848099,0.369866351215,2.5526031267,-42.0029503375,0.0,26.918,-111.099,-312.937,2.44723468271,-16.837715586,100.0,-2557.87656265,-5.889,1556.993,54.0,-32.392,460,-51.592,549.247,-2591.19580565,280.456,60.812,2,2.815,0.72486063765,-61.735
50_sugar_small_moves_437.pdb,100.0,-0.0254269591892,0.298,0.798,-48.330,-7.60885983677,-5.27120525831,-3,-68.531,-200.906,-483.56,681.550,-2768.928,-93.0006216234,4.22613332779,2.79415652253,-42.1022726393,0.0,26.082,-111.099,-314.775,3.4880920746,-12.9814486094,95.88,-2609.40259947,-5.889,1563.655,44.0,-32.392,459,-50.098,551.131,-2592.87568117,287.049,60.812,2,7.754,1.02665521136,-61.735
50_sugar_small_moves_60.pdb,100.0,0.209454013043,0.298,0.800,-48.330,3.52712424986,-15.1784372565,-3,-68.071,-200.789,-493.46,681.905,-2763.126,-37.7830350305,2.38658946335,1.02589670605,-41.8673916671,0.0,25.071,-111.099,-312.643,1.39672860203,-14.8209924739,98.97,-2554.18501288,-5.889,1556.975,46.0,-32.392,459,-51.547,550.688,-2581.73969709,281.717,60.812,2,3.895,0.604254992325,-61.735
50_sugar_small_moves_676.pdb,87.5,0.188407676092,0.298,0.906,-48.330,35.3472923116,-14.6662301107,-4,-67.779,-200.091,-492.95,681.974,-2758.878,16.4159308687,4.04530729187,2.65367878117,-41.888438004,0.0,25.837,-111.099,-311.847,2.85058955278,-13.1622746454,95.88,-2499.98604698,-5.889,1554.159,56.0,-32.392,458,-51.334,549.419,-2549.91952902,280.475,60.812,2,2.545,0.641244071596,-61.735
50_sugar_small_moves_78.pdb,100.0,0.14020440661,0.298,0.239,-48.330,-13.5641947402,-18.3547664892,1,-68.917,-200.875,-496.64,680.123,-2762.565,-103.69901676,2.2387747682,3.0662749454,-41.9366412735,0.0,25.205,-111.099,-314.369,3.83466992812,-14.968807169,98.97,-2620.1009946,-5.889,1558.786,40.0,-32.392,463,-52.150,550.723,-2598.83101608,278.742,60.812,2,6.754,0.828758638002,-61.735
50_sugar_small_moves_69.pdb,100.0,1.13689574886,0.297,0.118,-48.330,-32.4321580676,27.1758314137,-6,-65.904,-200.091,-451.11,686.166,-2752.385,33.8656474029,11.7179533447,4.1167878329,-40.9399499313,0.0,34.488,-111.099,-312.950,10.0493709278,-5.48962859256,87.63,-2482.53633044,-5.889,1553.951,62.0,-32.392,456,-49.823,550.836,-2617.6989794,289.950,60.812,0,12.874,1.59698033789,-61.735
50_sugar_small_moves_55.pdb,100.0,0.706179996002,0.296,0.331,-48.330,33.4224578853,-8.56390004973,-6,-67.563,-200.091,-486.85,683.266,-2760.980,-12.843280675,4.2885677193,4.89797097782,-41.3706656841,0.0,30.469,-111.099,-312.050,3.27328532796,-12.9190142179,92.78,-2529.24525852,-5.889,1554.259,58.0,-32.392,456,-50.030,550.051,-2551.84436345,280.627,60.812,2,3.202,0.93119645261,-61.735
50_sugar_small_moves_23.pdb,100.0,0.347574201905,0.298,0.392,-48.330,8.8622622214,-10.9881176032,-4,-68.006,-201.018,-489.27,682.596,-2765.791,-45.9619426721,1.69713237474,3.41598043451,-41.7292714782,0.0,27.172,-111.099,-312.967,1.80380578839,-15.5104495625,100.0,-2562.36392052,-5.889,1559.553,54.0,-32.392,458,-51.556,549.711,-2576.40455911,283.048,60.812,2,5.929,0.83340222311,-61.735
50_sugar_small_moves_729.pdb,100.0,0.948238207844,0.292,1.113,-48.330,-14.2842477765,-3.59289990123,-5,-66.352,-200.881,-481.88,683.548,-2758.362,-41.3976506965,3.55668967275,4.50274000578,-41.1286074723,0.0,25.988,-111.099,-314.698,3.91341843686,-13.6508922645,97.94,-2557.79962854,-5.889,1556.706,48.0,-32.392,457,-52.197,554.357,-2599.55106911,280.842,60.812,2,6.401,0.739468411644,-61.735
50_sugar_small_moves_925.pdb,100.0,0.477266685689,0.296,0.800,-48.330,-5.31036981014,-6.95538880868,-4,-68.920,-200.740,-485.24,680.265,-2765.147,-53.2012658856,4.18150233805,3.13392407046,-41.5995789944,0.0,28.347,-111.099,-313.324,3.60078197308,-13.0260795992,100.0,-2569.60324373,-5.889,1560.077,64.0,-32.392,458,-49.396,549.598,-2590.57719115,287.604,60.812,2,3.935,0.882844945921,-61.735
50_sugar_small_moves_48.pdb,75.0,210.321952698,0.299,3.132,-48.330,-185.816486571,1384.10190111,-8,-66.333,-200.091,905.82,685.879,-2743.304,451.200571214,221.444445865,3.51172554506,168.245107018,0.0,38.380,-111.099,-311.771,8.44638384124,204.236863928,49.48,-2065.20140663,-5.889,1548.394,0.0,-32.392,454,-48.251,579.849,-2771.08330791,550.635,60.812,0,1067.633,8.44638384124,-61.735
