filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,Fc_glycan_rmsd_after_reset,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,atom_pair_constraint,Fc_glycan_rmsd,rama
50_sugar_small_moves_83.pdb,100.0,0.778627983701,0.293,0.862,-48.330,6.13664746321,7.52744047207,-5,-66.721,-200.091,-471.54,680.879,-2755.027,121.599400578,7.13883864151,6.29332917628,-41.2982176964,0.0,33.551,-111.099,-311.039,7.59786559483,-10.0687432957,85.57,-2394.80257727,-5.889,1549.245,70.0,-32.392,457,-48.848,551.356,-2579.13017387,285.808,60.812,1,6.822,1.04089781325,-61.735
50_sugar_small_moves_26.pdb,87.5,0.0857091974221,0.299,0.118,-48.330,-13.6304241676,15.0123738032,-5,-67.037,-200.581,-464.06,683.144,-2753.776,192.575146108,9.90221065668,5.19872517723,-41.9911364827,0.0,30.835,-111.099,-311.843,5.10140630967,-7.30537128056,82.47,-2323.82683174,-5.889,1549.920,60.0,-32.392,457,-48.637,556.809,-2598.8972455,286.263,60.812,1,9.060,1.34844784516,-61.735
50_sugar_small_moves_104.pdb,100.0,0.432617932809,0.299,0.575,-48.330,16.6781724066,14.6828926492,-8,-66.134,-200.091,-464.39,682.823,-2747.600,175.53987158,12.0594902907,5.28260771222,-41.6442277473,0.0,30.455,-111.099,-312.302,4.43968020724,-5.14809164654,83.51,-2340.86210627,-5.889,1544.398,48.0,-32.392,454,-49.274,557.177,-2568.58864893,284.564,60.812,0,9.355,1.58445320288,-61.735
50_sugar_small_moves_529.pdb,75.0,0.399029395277,0.298,3.261,-48.330,53.3153949047,185.293268953,-6,-67.876,-200.091,-293.78,688.508,-2770.545,161.876712792,22.5902164412,5.49055339986,-41.6778162849,0.0,45.531,-111.099,-312.095,11.157535613,5.38263450395,79.38,-2354.52526505,-5.889,1576.912,72.0,-32.392,456,-48.711,552.670,-2531.95142643,351.680,60.812,1,85.312,5.6064491199,-61.735
50_sugar_small_moves_61.pdb,100.0,2.45797822177,0.293,0.239,-48.330,3.42350599141,9.67366171204,0,-67.933,-200.851,-469.4,680.988,-2760.550,54.8688853223,6.27397055279,5.76971144429,-39.6188674584,0.0,34.699,-111.099,-314.905,8.8797664937,-10.9336113845,94.85,-2461.53309252,-5.889,1559.140,64.0,-32.392,462,-50.283,552.863,-2581.84331534,289.307,60.812,1,6.228,1.40320360991,-61.735
50_sugar_small_moves_587.pdb,100.0,0.500502381289,0.298,0.239,-48.330,33.4160971298,19.4238304012,-11,-66.492,-200.091,-459.65,682.788,-2747.003,176.379599903,12.8322131918,5.06444729856,-41.5763432988,0.0,32.296,-111.099,-310.845,8.61073894453,-4.37536874548,81.44,-2340.02237794,-5.889,1547.012,74.0,-32.392,451,-48.419,550.989,-2551.85072421,286.575,60.812,1,11.639,1.42311335202,-61.735
50_sugar_small_moves_133.pdb,100.0,1.30341242667,0.299,0.131,-48.330,-12.0382494967,25.174208974,-6,-66.473,-200.091,-453.9,682.399,-2754.647,145.95789048,9.7464237754,5.18518105465,-40.7734332535,0.0,37.368,-111.099,-314.386,5.50865202219,-7.46115816184,70.1,-2370.44408737,-5.889,1550.190,34.0,-32.392,456,-49.364,550.809,-2597.30507083,290.690,60.812,0,17.814,3.03929534925,-61.735
50_sugar_small_moves_508.pdb,100.0,0.304133442526,0.294,0.392,-48.330,-6.92946133662,0.78985700379,-10,-67.265,-200.091,-478.28,682.137,-2753.252,70.7318260708,7.55943941522,6.07713456408,-41.7727122376,0.0,28.475,-111.099,-311.865,7.02872583896,-9.64814252201,92.78,-2445.67015177,-5.889,1549.521,64.0,-32.392,452,-48.521,553.562,-2592.19628267,280.762,60.812,0,6.201,0.956974253268,-61.735
50_sugar_small_moves_125.pdb,100.0,1.25338054392,0.298,0.392,-48.330,7.06833524602,12.1612258766,-5,-67.190,-200.127,-466.91,683.495,-2754.026,217.408132856,11.4399291768,5.21651230774,-40.8234651362,0.0,32.376,-111.099,-311.487,5.97874699241,-5.7676527604,83.51,-2298.99384499,-5.889,1549.135,72.0,-32.392,457,-48.876,551.962,-2578.19848609,287.480,60.812,0,8.290,1.35169216362,-61.735
50_sugar_small_moves_49.pdb,100.0,0.454561920944,0.297,0.239,-48.330,37.9248721211,5.65742663362,-8,-66.734,-200.460,-473.41,682.625,-2752.312,186.473498314,9.889831105,5.38121086333,-41.6222837592,0.0,28.933,-111.099,-311.230,4.65857888562,-7.31775083224,87.63,-2329.92847953,-5.889,1547.968,62.0,-32.392,454,-49.082,555.223,-2547.34194922,282.400,60.812,1,7.354,1.18469455256,-61.735
50_sugar_small_moves_630.pdb,100.0,0.419313919363,0.299,0.118,-48.330,24.1565359145,11.852151324,-7,-67.221,-200.091,-467.22,681.955,-2752.408,209.411678055,11.604595125,4.54737843446,-41.6575317608,0.0,31.958,-111.099,-311.767,4.79738908856,-5.6029868122,79.38,-2306.99029979,-5.889,1547.290,58.0,-32.392,455,-48.559,555.452,-2561.11028542,284.672,60.812,0,9.716,1.37011616606,-61.735
50_sugar_small_moves_73.pdb,100.0,0.133602457659,0.296,3.261,-48.330,-45.2144220319,96.4608940053,-7,-66.758,-200.091,-382.61,684.010,-2760.682,28.7995461178,6.86849431239,8.08923896861,-41.9432432225,0.0,39.459,-111.099,-312.098,4.08872016852,-10.3390876248,77.32,-2487.60243173,-5.889,1555.584,50.0,-32.392,455,-49.062,551.706,-2630.48124337,330.254,60.812,0,40.144,2.77200153756,-61.735
50_sugar_small_moves_471.pdb,100.0,0.359898330702,0.299,1.982,-48.330,24.4357575667,30.532219387,-9,-66.677,-200.091,-448.54,681.191,-2753.809,145.774025861,8.95527534768,5.40885901307,-41.7169473494,0.0,39.638,-111.099,-312.216,7.89994949372,-8.25230658956,77.32,-2370.62795198,-5.889,1549.316,50.0,-32.392,453,-48.143,552.987,-2560.83106377,294.466,60.812,0,11.149,2.79397213205,-61.735
50_sugar_small_moves_108.pdb,100.0,0.292145617767,0.292,0.776,-48.330,-17.707024608,137.393167509,-10,-65.736,-200.375,-341.68,682.475,-2757.794,122.801963461,14.5150241359,6.41483093648,-41.7847000624,0.0,48.721,-111.099,-312.221,6.81052047619,-2.69255780131,74.23,-2393.60001438,-5.889,1560.495,44.0,-32.392,452,-48.786,553.900,-2602.97384594,350.051,60.812,1,45.156,4.17742469673,-61.735
50_sugar_small_moves_727.pdb,87.5,1.81263265358,0.298,1.059,-48.330,19.7475084292,26.2279113704,-9,-66.958,-200.091,-452.84,682.446,-2757.562,188.59814579,8.2353223178,5.73665412201,-40.2642130265,0.0,34.713,-111.099,-312.289,6.29337986856,-8.97225961944,84.54,-2327.80383205,-5.889,1552.909,52.0,-32.392,453,-48.454,554.547,-2565.51931291,288.310,60.812,0,16.861,2.40328966159,-61.735
50_sugar_small_moves_906.pdb,87.5,-0.097798146277,0.295,0.123,-48.330,53.0541385082,184.649672843,-4,-68.186,-200.091,-294.42,683.995,-2760.997,176.544056461,14.1917864309,7.68507771834,-42.1746438264,0.0,38.922,-111.099,-313.442,7.95244466242,-3.01579550636,69.07,-2339.85792138,-5.889,1563.898,38.0,-32.392,458,-49.089,552.667,-2532.21268283,305.024,60.812,0,151.094,5.79546154813,-61.735
50_sugar_small_moves_237.pdb,75.0,3.26707780522,0.299,0.119,-48.330,-240.086188725,1656.5959488,-12,-66.542,-200.091,1177.52,685.852,-2741.921,451.588460944,19.2522695619,8.16666610079,-38.8097678749,0.0,23.581,-111.099,-309.972,8.77692280166,2.04468762467,43.3,-2064.8135169,-5.889,1542.850,0.0,-32.392,450,-46.839,589.517,-2825.35301006,323.636,60.812,0,1575.671,8.77692280166,-61.735
50_sugar_small_moves_483.pdb,100.0,0.612588347391,0.299,0.125,-48.330,-10.85211598,21.9445331503,-10,-66.057,-200.091,-457.13,683.191,-2756.837,119.266857239,11.4229749932,7.0408779144,-41.4642573327,0.0,35.739,-111.099,-310.627,9.09371545134,-5.78460694404,74.23,-2397.13512061,-5.889,1551.232,64.0,-32.392,452,-48.485,551.195,-2596.11893732,291.638,60.812,0,10.185,2.32915606035,-61.735
50_sugar_small_moves_410.pdb,100.0,0.209822958317,0.296,0.464,-48.330,24.6424355783,12.5666249993,-4,-66.962,-200.091,-466.5,681.580,-2753.197,188.727230342,9.71674524418,5.67318731055,-41.8670227218,0.0,33.527,-111.099,-311.425,6.28509580332,-7.49083669306,79.38,-2327.6747475,-5.889,1549.557,68.0,-32.392,458,-49.549,551.514,-2560.62438576,285.342,60.812,0,11.071,1.38345657454,-61.735
50_sugar_small_moves_910.pdb,100.0,-0.0456677572947,0.298,0.239,-48.330,42.7144744676,11.7975473872,-10,-65.342,-200.091,-467.27,682.389,-2754.953,137.308302445,7.81099600004,7.29889504564,-42.1225134374,0.0,33.985,-111.099,-311.849,9.97834813434,-9.3965859372,87.63,-2379.0936754,-5.889,1551.268,64.0,-32.392,452,-50.247,554.889,-2542.55234687,285.236,60.812,0,5.537,1.45332314251,-61.735
50_sugar_small_moves_519.pdb,100.0,-0.042556486404,0.296,0.392,-48.330,12.5640435087,51.0817278621,-8,-67.237,-200.091,-427.99,684.303,-2749.362,53.1096787635,10.2839594113,8.02020047447,-42.1194021665,0.0,32.209,-111.099,-312.676,7.71087827828,-6.92362252592,70.1,-2463.29229908,-5.889,1546.599,56.0,-32.392,454,-48.698,557.829,-2572.70277783,284.436,60.812,0,42.642,3.63732070146,-61.735
50_sugar_small_moves_187.pdb,100.0,1.86831000008,0.297,0.239,-48.330,52.9469752922,35.5690970138,-7,-68.341,-200.091,-443.5,681.269,-2753.956,24.9236275133,8.25077924686,8.51145987395,-40.20853568,0.0,31.754,-111.099,-309.495,6.87069815956,-8.95680269038,74.23,-2491.47835033,-5.889,1545.329,62.0,-32.392,455,-47.571,551.574,-2532.31984604,287.537,60.812,0,36.587,3.59652296837,-61.735
50_sugar_small_moves_770.pdb,100.0,0.392010142893,0.295,0.392,-48.330,-6.79858491374,23.4524853307,-6,-67.471,-200.091,-455.62,683.241,-2756.149,90.5431359804,8.16856793834,6.41378475342,-41.6848355372,0.0,34.004,-111.099,-311.687,4.49539501779,-9.0390139989,88.66,-2425.85884186,-5.889,1554.018,56.0,-32.392,456,-50.419,555.389,-2592.06540625,287.968,60.812,1,13.524,1.62875822433,-61.735
50_sugar_small_moves_977.pdb,87.5,0.241477547657,0.296,0.239,-48.330,-30.7616607769,13.3132545212,-7,-66.348,-200.624,-465.76,682.688,-2751.248,90.7669570037,8.9869458107,5.34402503976,-41.8353681325,0.0,33.744,-111.099,-311.619,4.93800872698,-8.22063612654,88.66,-2425.63502084,-5.889,1549.561,76.0,-32.392,455,-49.927,558.971,-2616.02848211,280.586,60.812,1,6.555,1.47228193048,-61.735
50_sugar_small_moves_805.pdb,87.5,-0.0989870407539,0.299,0.432,-48.330,6.33920649769,59.0098665696,-10,-65.769,-200.091,-420.06,682.683,-2756.228,261.30926056,11.7925486782,6.33835170119,-42.1758327209,0.0,32.474,-111.099,-311.504,9.60774772338,-5.41503325904,68.04,-2255.09271728,-5.889,1549.446,60.0,-32.392,452,-49.219,553.147,-2578.92761484,297.229,60.812,0,45.673,3.5471478143,-61.735
50_sugar_small_moves_708.pdb,100.0,0.765264407642,0.299,0.239,-48.330,-35.3912590946,39.0897305624,-3,-66.818,-200.858,-439.98,682.459,-2760.887,-21.857696822,13.3864161234,5.66688975877,-41.3115812725,0.0,43.448,-111.099,-311.578,6.05952031301,-3.8211658138,78.35,-2538.25967467,-5.889,1557.944,62.0,-32.392,459,-48.656,553.565,-2620.65808043,298.806,60.812,1,10.690,2.74918100936,-61.735
50_sugar_small_moves_57.pdb,100.0,-0.0795155487931,0.299,0.239,-48.330,38.7643522203,29.842701998,-6,-66.147,-200.091,-449.23,685.360,-2748.767,309.568560734,11.6820896923,5.13928601379,-42.1563612289,0.0,30.678,-111.099,-311.093,4.75855496982,-5.52549224493,80.41,-2206.83341711,-5.889,1543.222,74.0,-32.392,456,-49.248,556.626,-2546.50246912,287.348,60.812,0,20.980,1.8454816157,-61.735
50_sugar_small_moves_58.pdb,87.5,1.26241785342,0.299,0.118,-48.330,77.331458964,60.2795663574,-11,-66.263,-200.091,-418.79,682.221,-2751.459,139.591906753,9.23271934996,9.09841554549,-40.8144278267,0.0,31.256,-111.099,-310.601,6.55997110171,-7.97486258728,71.13,-2376.81007109,-5.889,1542.949,54.0,-32.392,451,-47.668,555.084,-2507.93536237,294.981,60.812,0,49.017,3.96919696291,-61.735
50_sugar_small_moves_346.pdb,75.0,-0.295934261481,0.299,0.118,-48.330,98.6769908562,46.6698460148,-9,-67.265,-200.091,-432.4,685.029,-2752.775,253.73688974,12.2891025483,7.82562307387,-42.3727799416,0.0,32.023,-111.099,-311.765,9.97678492077,-4.91847938897,81.44,-2262.6650881,-5.889,1549.360,60.0,-32.392,453,-49.196,557.335,-2486.58983048,297.490,60.812,0,25.670,2.88763427767,-61.735
50_sugar_small_moves_30.pdb,100.0,2.53660237466,0.299,0.118,-48.330,-10.2278000711,54.9475465884,-8,-66.599,-200.091,-424.12,680.994,-2761.989,197.995758671,8.21180951952,4.51015849837,-39.5402433055,0.0,44.432,-111.099,-313.191,7.04992786617,-8.99577241772,82.47,-2318.40621917,-5.889,1556.527,50.0,-32.392,454,-49.026,549.461,-2595.49462141,307.731,60.812,1,25.844,2.55713087799,-61.735
50_sugar_small_moves_15.pdb,62.5,0.00774807618973,0.299,0.118,-48.330,70.5306865708,189.282208998,-9,-66.945,-200.091,-289.79,688.075,-2768.083,119.342395089,12.712027507,7.65394979895,-42.0690976039,0.0,52.857,-111.099,-312.276,11.9653769117,-4.49555443022,62.89,-2397.05958276,-5.889,1567.162,54.0,-32.392,453,-48.202,555.604,-2514.73613477,336.825,60.812,0,103.502,6.90429263813,-61.735
50_sugar_small_moves_855.pdb,87.5,-0.0785793405212,0.299,0.239,-48.330,52.7169874389,34.1061089474,-4,-67.293,-200.098,-444.97,684.233,-2756.040,117.600331541,11.6831675454,6.20418369428,-42.1554250207,0.0,29.475,-111.099,-311.532,11.8076597463,-5.5244143918,79.38,-2398.8016463,-5.889,1551.660,54.0,-32.392,458,-48.597,556.112,-2532.5498339,292.135,60.812,0,23.077,2.71023991185,-61.735
50_sugar_small_moves_592.pdb,87.5,0.734425939564,0.298,0.708,-48.330,-40.9514281844,13.5509977973,-8,-66.772,-200.091,-465.52,683.118,-2754.431,31.3804847166,7.85212521395,7.92884437021,-41.3424197406,0.0,34.621,-111.099,-312.290,4.38329205481,-9.35545672329,80.41,-2485.02149313,-5.889,1550.029,60.0,-32.392,454,-49.496,552.446,-2626.21824952,285.794,60.812,0,9.178,2.4952913412,-61.735
50_sugar_small_moves_666.pdb,87.5,2.21058631971,0.294,1.480,-48.330,-32.5660054287,258.794425297,-10,-66.118,-200.091,-220.28,687.880,-2760.424,-33.011871118,18.7633571748,6.88877159142,-39.8662593604,0.0,50.147,-111.099,-312.224,8.04494857043,1.55577523755,74.23,-2549.41384896,-5.889,1563.905,70.0,-32.392,452,-48.025,554.314,-2617.83282677,336.287,60.812,0,170.931,5.85583054283,-61.735
50_sugar_small_moves_490.pdb,100.0,0.155187495893,0.295,0.239,-48.330,3.74766405414,20.5015505139,-8,-65.183,-200.091,-458.57,681.160,-2750.838,199.145604853,9.91408781396,6.09126674066,-41.9216581842,0.0,35.734,-111.099,-310.437,5.97258306937,-7.29349412327,77.32,-2317.25637299,-5.889,1545.596,76.0,-32.392,454,-48.687,550.932,-2581.51915728,287.011,60.812,0,14.334,1.69286114523,-61.735
50_sugar_small_moves_105.pdb,87.5,12.2094358394,0.294,0.119,-48.330,-126.293521779,1271.59798658,-9,-65.156,-200.091,792.53,690.099,-2738.326,659.992882338,25.9995517595,7.26524739508,-29.8674098408,0.0,30.087,-111.099,-311.785,8.24478444202,8.79196982222,48.45,-1856.40909551,-5.889,1544.631,0.0,-32.392,453,-48.410,561.041,-2711.56034312,305.032,60.812,0,1223.625,8.24478444202,-61.735
50_sugar_small_moves_97.pdb,87.5,0.821567095787,0.294,0.239,-48.330,3.59393545362,34.3064494951,-8,-66.732,-200.091,-444.76,685.637,-2761.763,10.3989742071,5.56662809088,7.29108906136,-41.2552785843,0.0,38.624,-111.099,-313.595,4.9514555404,-11.6409538464,81.44,-2506.00300364,-5.889,1559.778,60.0,-32.392,454,-49.907,559.452,-2581.67288588,289.002,60.812,1,12.930,2.8236538841,-61.735
50_sugar_small_moves_148.pdb,87.5,-0.101693990356,0.298,0.392,-48.330,64.5000077428,35.731969937,-11,-65.097,-200.091,-443.34,680.339,-2755.070,177.462611611,8.09229166108,5.92622023627,-42.1785396705,0.0,35.190,-111.099,-308.699,5.86141280526,-9.11529027616,74.23,-2338.93936623,-5.889,1547.352,74.0,-32.392,451,-48.431,556.474,-2520.76681359,291.708,60.812,0,20.928,3.29997077941,-61.735
50_sugar_small_moves_120.pdb,100.0,0.66364336421,0.298,0.239,-48.330,-2.10836549337,11.2146840823,-10,-66.564,-200.091,-467.86,682.521,-2754.379,158.084321767,7.31559531934,5.12261714655,-41.4132023159,0.0,31.684,-111.099,-312.735,4.56170657258,-9.8919866179,82.47,-2358.31765608,-5.889,1551.191,64.0,-32.392,452,-49.751,554.557,-2587.37518683,282.788,60.812,1,11.019,1.47872191386,-61.735
50_sugar_small_moves_649.pdb,87.5,1.81568995936,0.298,0.392,-48.330,46.4348570863,166.48513802,-11,-67.302,-200.091,-312.59,686.175,-2760.966,84.8845303208,13.8376702412,5.91313681994,-40.2611557208,0.0,42.699,-111.099,-309.002,10.4162455858,-3.369911696,71.13,-2431.51744752,-5.889,1558.168,50.0,-32.392,451,-47.180,549.870,-2538.83196425,316.497,60.812,0,116.489,5.96020425261,-61.735
50_sugar_small_moves_76.pdb,87.5,1.07418693975,0.298,3.261,-48.330,51.549649179,122.022343731,-9,-66.046,-200.091,-357.05,685.846,-2762.666,102.490705926,13.9313789901,5.97771672231,-41.0026587404,0.0,42.851,-111.099,-311.763,5.61329993693,-3.2762029471,80.41,-2413.91127192,-5.889,1557.926,60.0,-32.392,453,-48.675,559.986,-2533.71717216,327.455,60.812,0,53.203,2.94214355124,-61.735
50_sugar_small_moves_149.pdb,87.5,-0.0289179751644,0.292,0.708,-48.330,-27.9034630517,17.1359389839,-4,-68.618,-200.091,-461.94,683.652,-2751.096,103.827232525,6.47580937969,6.20249557477,-42.1057636553,0.0,35.030,-111.099,-313.261,7.13406600098,-10.7317725575,80.41,-2412.57474532,-5.889,1547.775,66.0,-32.392,458,-49.098,559.254,-2613.17028439,283.620,60.812,0,8.531,1.44730728663,-61.735
50_sugar_small_moves_640.pdb,100.0,0.443766252995,0.299,0.118,-48.330,38.9800516447,18.1771110787,-4,-68.217,-200.091,-460.89,683.468,-2753.245,204.241617203,11.1315500328,5.30172423363,-41.6330794271,0.0,33.296,-111.099,-311.799,5.27924633668,-6.07603190446,77.32,-2312.16036064,-5.889,1548.108,66.0,-32.392,458,-48.828,557.072,-2546.28676969,288.766,60.812,0,8.793,1.43004431689,-61.735
50_sugar_small_moves_502.pdb,100.0,0.0487613747873,0.299,0.445,-48.330,4.32661691659,25.1483372863,-5,-66.732,-200.091,-453.92,681.599,-2746.833,36.5795878477,8.73647249935,6.9095888419,-42.0280843053,0.0,32.288,-111.099,-312.953,9.47009743781,-8.47110943788,86.6,-2479.82239,-5.889,1546.699,38.0,-32.392,457,-49.197,563.017,-2580.94020442,285.856,60.812,0,10.314,1.81485266352,-61.735
50_sugar_small_moves_535.pdb,75.0,-0.0578265660438,0.298,0.239,-48.330,28.3216206696,113.763663783,-11,-65.083,-200.091,-365.31,684.872,-2756.848,299.306606509,16.5654424356,5.90393721848,-42.1346722462,0.0,38.246,-111.099,-311.074,12.4133478464,-0.642139501625,75.26,-2217.09537134,-5.889,1553.989,66.0,-32.392,451,-48.726,555.141,-2556.94520067,345.512,60.812,0,36.850,3.03707393295,-61.735
50_sugar_small_moves_8.pdb,62.5,0.290545529885,0.298,3.414,-48.330,110.148334141,268.5766183,-12,-66.304,-200.091,-210.49,688.561,-2768.157,-239.14893916,32.6583260202,6.19865176839,-41.7863001502,0.0,52.450,-111.099,-309.746,8.46576210663,15.450744083,67.01,-2755.550917,-5.889,1568.428,70.0,-32.392,450,-48.751,558.179,-2475.1184872,375.331,60.812,0,134.527,6.62190188285,-61.735
50_sugar_small_moves_7.pdb,62.5,15.9512718802,0.299,3.132,-48.330,-320.493934001,2471.69186992,-12,-64.877,-200.091,1992.62,680.685,-2737.720,520.443584891,27.8622212904,6.14420376428,-26.1255737999,0.0,36.562,-111.099,-311.534,11.1008957859,10.6546393532,37.11,-1995.95839295,-5.889,1538.631,0.0,-32.392,450,-48.055,563.325,-2905.76075534,299.207,60.812,0,2431.688,11.1008957859,-61.735
50_sugar_small_moves_848.pdb,100.0,0.423656791611,0.293,0.239,-48.330,-42.9686797338,42.2574704425,-6,-67.413,-200.927,-436.81,683.728,-2764.754,-75.2912000964,6.27802960014,6.1836094223,-41.6531888885,0.0,29.281,-111.099,-313.428,6.89696409973,-10.9295523371,72.16,-2591.69317794,-5.889,1559.713,66.0,-32.392,456,-48.920,551.922,-2628.23550107,291.835,60.812,1,40.251,3.67664327429,-61.735
50_sugar_small_moves_923.pdb,100.0,0.234798578407,0.296,0.239,-48.330,-1.87965754819,13.9882456876,-8,-66.043,-200.091,-465.08,680.647,-2752.463,267.075758596,9.77801798185,5.61024160118,-41.8420471017,0.0,29.397,-111.099,-310.972,5.12145921157,-7.42956395538,78.35,-2249.32621925,-5.889,1550.498,54.0,-32.392,454,-49.690,555.578,-2587.14647888,284.951,60.812,0,11.202,1.39516653788,-61.735
50_sugar_small_moves_292.pdb,87.5,2.74667395504,0.298,0.392,-48.330,-29.6749101864,62.0023095592,-9,-65.910,-200.091,-417.07,685.093,-2755.987,42.956842523,9.13942218133,5.7507412555,-39.3301717251,0.0,40.888,-111.099,-312.501,9.6544446792,-8.06815975591,78.35,-2473.44513532,-5.889,1555.281,64.0,-32.392,453,-49.092,555.206,-2614.94173152,295.175,60.812,1,32.810,2.95888796689,-61.735
50_sugar_small_moves_504.pdb,100.0,2.69839112036,0.298,0.392,-48.330,34.2343307542,20.6803863981,-8,-66.708,-200.091,-458.39,684.463,-2757.427,179.096806053,8.41207794741,7.12333397985,-39.3784545598,0.0,32.764,-111.099,-310.489,7.97676405557,-8.79550398983,84.54,-2337.30517179,-5.889,1549.838,60.0,-32.392,454,-48.554,551.723,-2551.03249058,291.197,60.812,0,12.835,2.14772219332,-61.735
50_sugar_small_moves_556.pdb,87.5,-0.0788474788601,0.299,0.118,-48.330,84.9152636297,86.6885541802,-4,-66.558,-200.091,-392.38,686.979,-2754.161,393.76163039,8.28641168855,7.66593811461,-42.155693159,0.0,39.983,-111.099,-312.230,10.0946237125,-8.92117024869,69.07,-2122.64034745,-5.889,1550.264,56.0,-32.392,458,-49.410,553.845,-2500.35155771,298.949,60.812,0,58.263,2.72584442767,-61.735
50_sugar_small_moves_332.pdb,100.0,0.467964735374,0.296,0.484,-48.330,-24.9233948027,24.2827289023,-7,-66.696,-200.091,-454.79,682.248,-2754.173,152.957242556,8.21109540009,6.70094032545,-41.6088809448,0.0,36.408,-111.099,-311.753,6.44446364567,-8.99648653715,81.44,-2363.44473529,-5.889,1549.962,72.0,-32.392,455,-49.444,554.207,-2610.19021614,287.475,60.812,0,14.922,1.61639869987,-61.735
