filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,Fc_glycan_rmsd_after_reset,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,atom_pair_constraint,Fc_glycan_rmsd,rama
50_sugar_small_moves_855.pdb,100.0,0.875215266383,0.289,0.118,-48.330,10.176844214,-5.88227055964,-4,-66.024,-200.433,-1258.95,690.224,-2778.804,-113.538702147,5.25388776857,5.64811360771,-61.6609348304,0.0,25.795,-111.099,-318.115,12.3367210088,-35.5036090339,94.85,-2629.94067999,-5.889,792.232,46.0,-32.392,458,-49.645,553.594,-2575.08997712,288.674,60.812,1,1.777,1.0943138737,-61.735
50_sugar_small_moves_592.pdb,100.0,1.00202575707,0.295,0.118,-48.330,34.7550206476,0.387266296626,-5,-65.790,-201.072,-1252.68,686.651,-2775.425,-15.1770341095,4.04121478066,7.39718413266,-61.5341243397,0.0,33.017,-111.099,-316.424,13.6074996581,-36.7162820218,96.91,-2531.57901195,-5.889,790.516,56.0,-32.392,457,-50.786,551.474,-2550.51180069,286.639,60.812,2,6.737,1.28167129064,-61.735
50_sugar_small_moves_666.pdb,100.0,1.01867584344,0.294,0.239,-48.330,34.1022985355,3.13963441735,-3,-65.816,-200.745,-1249.93,687.521,-2777.673,-20.3054707984,5.39819581709,5.43576943519,-61.5174742534,0.0,34.452,-111.099,-316.106,4.76023279135,-35.3593009854,89.69,-2536.70744864,-5.889,789.712,58.0,-32.392,459,-51.418,552.171,-2551.1645228,288.734,60.812,1,7.337,1.39072486306,-61.735
50_sugar_small_moves_490.pdb,75.0,6.4562707983,0.298,3.415,-48.330,-1.86641631699,110.821320831,-3,-67.611,-200.289,-1142.25,696.146,-2787.359,-66.2571354205,20.1245198579,4.74251101218,-56.0798792985,0.0,40.933,-111.099,-317.462,11.029720976,-20.6329769445,86.6,-2582.65911327,-5.889,800.388,66.0,-32.392,459,-51.356,556.343,-2587.13323765,343.476,60.812,0,39.463,3.42950117312,-61.735
50_sugar_small_moves_105.pdb,87.5,0.156436170698,0.294,0.239,-48.330,-15.6775635109,126.017208567,-5,-66.386,-200.960,-1127.05,692.151,-2782.076,-32.7056472829,11.4337268289,4.8195570862,-62.3797139261,0.0,30.184,-111.099,-316.384,5.76874760639,-29.3237699735,81.44,-2549.10762513,-5.889,792.556,54.0,-32.392,457,-49.576,554.398,-2600.94438485,305.607,60.812,2,111.532,3.35829738066,-61.735
50_sugar_small_moves_97.pdb,100.0,0.415414844703,0.294,0.239,-48.330,14.0220062386,-2.73848807983,-8,-65.673,-201.036,-1255.81,686.033,-2778.570,-24.4493478638,8.32199783133,4.45744020091,-62.1207352521,0.0,29.512,-111.099,-316.189,10.0638117475,-32.4354989711,94.85,-2540.85132571,-5.889,789.718,62.0,-32.392,454,-49.800,551.916,-2571.2448151,290.617,60.812,1,5.763,0.868945927306,-61.735
50_sugar_small_moves_148.pdb,100.0,0.363913335534,0.294,0.239,-48.330,34.9148850501,9.54429795678,1,-67.036,-201.545,-1243.53,695.441,-2796.326,49.9634241416,5.75969433936,6.23195233147,-62.1722367613,0.0,32.878,-111.099,-321.127,8.66154869306,-34.9978024631,93.81,-2466.4385537,-5.889,802.612,56.0,-32.392,463,-51.293,555.690,-2550.35193629,299.065,60.812,2,6.215,1.48714553856,-61.735
50_sugar_small_moves_120.pdb,100.0,0.165661722603,0.294,0.118,-48.330,-1.24784835901,33.3189208544,-3,-67.550,-200.361,-1219.75,687.188,-2784.801,-204.116535273,9.02149954883,5.10557015968,-62.3704883742,0.0,39.007,-111.099,-317.454,4.716263265,-31.7359972536,93.81,-2720.51851312,-5.889,796.877,68.0,-32.392,459,-49.926,553.505,-2586.5146697,312.628,60.812,2,9.357,2.16243517489,-61.735
50_sugar_small_moves_649.pdb,87.5,0.101727729347,0.298,0.331,-48.330,-39.0532236039,15.1824891601,2,-68.395,-202.129,-1237.89,689.187,-2791.426,-219.210313299,2.84736592923,6.49881185796,-62.4344223674,0.0,39.425,-111.099,-316.300,10.3673728524,-37.9101308732,90.72,-2735.61229114,-5.889,798.205,70.0,-32.392,464,-48.357,556.466,-2624.32004494,292.721,60.812,2,10.720,1.75512059837,-61.735
50_sugar_small_moves_76.pdb,87.5,5.63654061044,0.292,3.261,-48.330,24.3051991817,50.2421069719,-2,-65.492,-200.091,-1202.83,688.158,-2769.667,-62.6325674993,5.9858239463,8.12894540078,-56.8996094864,0.0,32.075,-111.099,-315.492,12.0449697232,-34.7716728561,89.69,-2579.03454534,-5.889,787.705,54.0,-32.392,460,-51.162,558.219,-2560.96162215,315.134,60.812,1,12.864,1.8891192834,-61.735
50_sugar_small_moves_149.pdb,62.5,1.22755569048,0.299,0.111,-48.330,2.05463262354,2290.72756711,-9,-66.054,-200.091,1037.66,684.331,-2754.597,728.598059622,23.2798117401,6.95730671819,-61.3085944063,0.0,33.166,-111.099,-312.485,9.61732851685,-17.4776850623,48.45,-1787.80391822,-5.889,777.748,0.0,-32.392,453,-48.175,567.478,-2583.21218871,307.128,60.812,1,2247.433,9.61732851685,-61.735
50_sugar_small_moves_640.pdb,87.5,0.801863159858,0.294,0.118,-48.330,54.2729756166,26.4293914987,-6,-65.874,-200.091,-1226.64,695.763,-2765.348,59.8431590177,12.7864994132,8.99768725574,-61.7342869369,0.0,31.097,-111.099,-316.608,11.8293997937,-27.9709973893,89.69,-2456.55881883,-5.889,787.056,62.0,-32.392,456,-50.578,554.940,-2530.99384572,289.457,60.812,0,11.767,1.98757729574,-61.735
50_sugar_small_moves_502.pdb,100.0,0.946683881753,0.293,0.271,-48.330,-33.0287038489,59.5130002144,-5,-66.216,-200.091,-1193.56,687.311,-2777.000,-113.968960715,12.7866484948,8.96376326518,-61.589466215,0.0,39.266,-111.099,-315.051,10.7331026684,-27.9708483077,83.51,-2630.37093856,-5.889,792.037,44.0,-32.392,457,-49.007,561.757,-2618.29552519,297.670,60.812,2,33.837,2.25201037001,-61.735
50_sugar_small_moves_535.pdb,62.5,86.0608309791,0.298,0.118,-48.330,-106.028682245,928.991997054,-2,-67.874,-200.091,-324.08,697.176,-2817.380,23.4057185413,146.042785195,8.146276516,23.5246808823,0.0,49.511,-111.099,-319.171,11.0589968612,105.285288393,63.92,-2492.9962593,-5.889,819.121,64.0,-32.392,460,-49.503,564.452,-2691.29550358,533.353,60.812,1,664.545,6.16164011201,-61.735
50_sugar_small_moves_8.pdb,100.0,3.80808336854,0.299,0.118,-48.330,-33.4222406887,-10.4741351848,0,-65.911,-201.332,-1263.54,689.785,-2785.502,-41.3969215367,3.09809758409,7.96258240387,-58.7280667283,0.0,26.484,-111.099,-316.848,9.03746726711,-37.6593992184,97.94,-2557.79889938,-5.889,794.493,58.0,-32.392,462,-51.998,553.059,-2618.68906203,286.791,60.812,2,5.651,0.814476806272,-61.735
50_sugar_small_moves_7.pdb,87.5,0.000328710842041,0.288,3.575,-48.330,64.3463179274,32.1232504916,-3,-67.309,-200.091,-1220.95,691.067,-2777.899,-39.4277169623,6.9358020761,6.11853737915,-62.535821386,0.0,29.248,-111.099,-316.644,10.778729216,-33.8216947263,90.72,-2555.82969481,-5.889,791.734,66.0,-32.392,459,-50.286,555.252,-2520.92050341,310.944,60.812,1,7.808,1.73163964399,-61.735
50_sugar_small_moves_848.pdb,100.0,-0.542087274474,0.299,0.118,-48.330,-78.6491980632,23.4861720835,1,-66.650,-201.443,-1229.58,689.360,-2785.216,-186.387635872,4.12188889172,8.44610619056,-63.0782373713,0.0,42.186,-111.099,-316.202,12.8595327882,-36.6356079107,86.6,-2702.78961372,-5.889,795.200,42.0,-32.392,463,-52.012,556.850,-2663.9160194,292.175,60.812,2,14.384,2.1633431172,-61.735
50_sugar_small_moves_923.pdb,87.5,17.6006322895,0.290,0.311,-48.330,-390.4587538,688.67373028,-8,-65.485,-200.091,-564.4,692.703,-2786.832,117.352347404,33.6273335623,7.39290836359,-44.9355178073,0.0,51.635,-111.099,-316.216,15.2787851759,-7.13016324016,61.86,-2399.04963044,-5.889,808.427,54.0,-32.392,454,-49.015,567.576,-2975.72557514,585.492,60.812,0,345.442,5.67463070731,-61.735
50_sugar_small_moves_292.pdb,87.5,9.5344357857,0.295,0.118,-48.330,-180.096817658,119.933397751,0,-67.114,-201.439,-1133.14,689.956,-2791.032,-271.513913687,20.6882039283,8.28960310008,-53.0017143111,0.0,50.624,-111.099,-317.960,12.2204767356,-20.0692928742,75.26,-2787.91589153,-5.889,800.566,60.0,-32.392,462,-49.694,556.892,-2765.36363899,333.934,60.812,1,60.354,3.59528698366,-61.735
50_sugar_small_moves_504.pdb,100.0,1.06348023005,0.294,0.118,-48.330,2.00902910946,4.39681560213,-7,-66.263,-200.788,-1248.67,688.939,-2775.810,-64.2263944152,8.73243057311,8.39376776569,-61.4726698667,0.0,32.262,-111.099,-317.288,10.3546927116,-32.0250662293,92.78,-2580.62837226,-5.889,790.563,52.0,-32.392,455,-49.605,553.320,-2583.25779223,286.092,60.812,1,8.126,1.30112584691,-61.735
50_sugar_small_moves_556.pdb,75.0,4.82418090219,0.299,0.123,-48.330,-286.619637522,446.372349515,-1,-66.563,-200.091,-806.7,688.198,-2779.644,-71.845935667,50.8304692795,6.34373709685,-57.7119691946,0.0,53.360,-111.099,-314.517,10.1822197807,10.072972477,61.86,-2588.24791351,-5.889,794.633,20.0,-32.392,461,-51.159,555.918,-2871.88645886,411.030,60.812,0,300.349,7.00744191276,-61.735
